順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
437,2008.742,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
439,2008.585,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりメガネ
443,2008.424,0392-00,ゴウカザル,,ほのお,かくとう,一般,どく,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0897-00,レイスポス,,ゴースト,,準伝説,フェアリー,おんみつマント,0730-00,アシレーヌ,,みず,フェアリー,一般,ステラ,イバンのみ,0145-00,サンダー,,でんき,ひこう,準伝説,みず,マゴのみ,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ
444,2008.415,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あおぞらプレート,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,とつげきチョッキ
450,2007.929,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ
458,2007.477,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0956-00,クエスパトラ,,エスパー,,一般,ほのお,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
464,2007.12,0980-00,ドオー,,どく,じめん,一般,フェアリー,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ
465,2007.109,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
468,2007.084,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,あつぞこブーツ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,たべのこし,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,とつげきチョッキ
469,2007.046,0038-00,キュウコン,,ほのお,,一般,ほのお,あついいわ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,オボンのみ
479,2006.53,0450-00,カバルドン,,じめん,,一般,はがね,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,でんき,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,こだわりスカーフ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
483,2006.384,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,0245-00,スイクン,,みず,,準伝説,みず,とつげきチョッキ,0143-00,カビゴン,,ノーマル,,一般,ひこう,たべのこし,0286-00,キノガッサ,,くさ,かくとう,一般,いわ,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
484,2006.319,0254-00,ジュカイン,,くさ,,一般,ゴースト,ヤタピのみ,0638-00,コバルオン,,はがね,かくとう,準伝説,ひこう,オボンのみ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,ブーストエナジー,0784-00,ジャラランガ,,ドラゴン,かくとう,一般,はがね,いのちのたま,0144-01,フリーザー,ガラルのすがた,エスパー,ひこう,準伝説,フェアリー,たべのこし,0904-00,ハリーマン,,あく,どく,一般,ステラ,いかさまダイス
486,2006.245,0471-00,グレイシア,,こおり,,一般,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
488,2006.084,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,グランドコート,1023-00,テツノカシラ,,はがね,エスパー,準伝説,じめん,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,サイコシード,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,きあいのタスキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
489,2006.082,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,イバンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ
492,2005.964,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1002-00,パオジアン,,あく,こおり,準伝説,くさ,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ステラ,こだわりスカーフ
500,2005.695,1003-00,ディンルー,,あく,じめん,準伝説,どく,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,オボンのみ
504,2005.43,0244-00,エンテイ,,ほのお,,準伝説,ノーマル,こだわりハチマキ,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,はがね,こだわりメガネ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,みず,たべのこし,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,こだわりスカーフ,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき,0227-00,エアームド,,はがね,ひこう,一般,フェアリー,ゴツゴツメット
510,2005.224,1023-00,テツノカシラ,,はがね,エスパー,準伝説,みず,オボンのみ,0244-00,エンテイ,,ほのお,,準伝説,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,じしゃく
522,2004.683,0182-00,キレイハナ,,くさ,,一般,ほのお,メンタルハーブ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,オボンのみ,0894-00,レジエレキ,,でんき,,準伝説,でんき,ひかりのねんど,1016-00,キチキギス,,どく,フェアリー,準伝説,みず,おんみつマント,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
525,2004.568,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ
530,2004.243,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,あく,おんみつマント,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0591-00,モロバレル,,くさ,どく,一般,フェアリー,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま
531,2004.163,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0242-00,ハピナス,,ノーマル,,一般,みず,おんみつマント,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ドラゴン,とくせいガード,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま
533,2003.982,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,ふうせん,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あおぞらプレート,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
540,2003.417,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,とつげきチョッキ
541,2003.407,0973-00,カラミンゴ,,ひこう,かくとう,一般,ひこう,きあいのタスキ,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,たべのこし,0894-00,レジエレキ,,でんき,,準伝説,ノーマル,ひかりのねんど,0849-01,ストリンダー,ローなすがた,でんき,どく,一般,ノーマル,ふうせん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,アッキのみ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,フェアリー,オボンのみ
545,2003.321,0330-00,フライゴン,,じめん,ドラゴン,一般,はがね,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ひこう,オボンのみ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
553,2002.924,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,ロゼルのみ,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,みず,いのちのたま,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
556,2002.814,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ひこう,オボンのみ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,でんきだま,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,どく,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,ゴースト,こだわりスカーフ
558,2002.634,0450-00,カバルドン,,じめん,,一般,みず,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,ステラ,いのちのたま,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし,1016-00,キチキギス,,どく,フェアリー,準伝説,どく,くろいヘドロ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0727-00,ガオガエン,,ほのお,あく,一般,みず,あつぞこブーツ
560,2002.61,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0244-00,エンテイ,,ほのお,,準伝説,くさ,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
562,2002.503,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
563,2002.502,0157-00,バクフーン,,ほのお,,一般,フェアリー,ジャポのみ,1019-00,カミツオロチ,,くさ,ドラゴン,一般,どく,だっしゅつパック,0260-00,ラグラージ,,みず,じめん,一般,ほのお,オボンのみ,0212-00,ハッサム,,むし,はがね,一般,ひこう,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
577,2001.941,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,0475-00,エルレイド,,エスパー,かくとう,一般,くさ,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ
578,2001.933,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
582,2001.674,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,ひこう,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ひこう,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,あく,おんみつマント,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
583,2001.669,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,きあいのタスキ,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき
597,2001.24,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いのちのたま,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,ラムのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
600,2001.178,0855-00,ポットデス,がんさくフォルム,ゴースト,,一般,みず,しろいハーブ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー,0925-00,イッカネズミ,３びきかぞく,ノーマル,,一般,どく,こうかくレンズ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,いのちのたま,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,たべのこし
603,2001.098,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ドラゴン,イバンのみ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,くろいメガネ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,かくとう,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,ドラゴン,オボンのみ,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,ふうせん,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,タラプのみ
605,2001.038,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0260-00,ラグラージ,,みず,じめん,一般,はがね,オボンのみ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,みず,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント
606,2001,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,グランドコート,1023-00,テツノカシラ,,はがね,エスパー,準伝説,エスパー,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,サイコシード,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,イバンのみ
607,2000.983,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,クリアチャーム,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ジャポのみ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
609,2000.913,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,オボンのみ
611,2000.875,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0812-00,ゴリランダー,,くさ,,一般,はがね,グラスシード
613,2000.787,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,とつげきチョッキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ほのお,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,オボンのみ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
620,2000.531,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,グランドコート,1023-00,テツノカシラ,,はがね,エスパー,準伝説,エスパー,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,サイコシード,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ジャポのみ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
623,2000.382,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,たべのこし
644,1993.033,0855-00,ポットデス,がんさくフォルム,ゴースト,,一般,かくとう,きあいのタスキ,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,フェアリー,グランドコート,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,どく,でんきだま,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー,0227-00,エアームド,,はがね,ひこう,一般,くさ,メンタルハーブ,0024-00,アーボック,,どく,,一般,あく,とつげきチョッキ
646,1992.495,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0488-00,クレセリア,,エスパー,,準伝説,フェアリー,メンタルハーブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし
656,1988.269,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき
659,1987.23,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,じゃくてんほけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,どく,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
