順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
753,1913.28,1018-00,ブリジュラス,,はがね,ドラゴン,一般,むし,ふうせん,0059-01,ウインディ,ヒスイのすがた,ほのお,いわ,一般,ほのお,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,メンタルハーブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0970-00,キラフロル,,いわ,どく,一般,くさ,ひかりのねんど,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,いのちのたま
756,1913.081,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,こだわりスカーフ,0260-00,ラグラージ,,みず,じめん,一般,ゴースト,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,アッキのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし
764,1912.654,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,0635-00,サザンドラ,,あく,ドラゴン,一般,どく,たべのこし,0212-00,ハッサム,,むし,はがね,一般,ほのお,フィラのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,オボンのみ
775,1912.244,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0970-00,キラフロル,,いわ,どく,一般,あく,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,アッキのみ,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,くろいメガネ,0923-00,パーモット,,でんき,かくとう,一般,ステラ,いのちのたま
780,1911.919,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0233-00,ポリゴン２,,ノーマル,,一般,じめん,しんかのきせき,0956-00,クエスパトラ,,エスパー,,一般,かくとう,オボンのみ
784,1911.284,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,こだわりスカーフ,0908-00,マスカーニャ,,くさ,あく,一般,はがね,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,たべのこし,0730-00,アシレーヌ,,みず,フェアリー,一般,でんき,とつげきチョッキ
785,1911.135,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,イバンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いのちのたま,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,こおり,きあいのタスキ
803,1910.096,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりハチマキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,とけないこおり,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,あく,オボンのみ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ひこう,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ
814,1909.811,0956-00,クエスパトラ,,エスパー,,一般,でんき,きあいのタスキ,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,たべのこし,0248-00,バンギラス,,いわ,あく,一般,ゴースト,じゃくてんほけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,ラムのみ
828,1909.178,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0637-00,ウルガモス,,むし,ほのお,一般,ほのお,あつぞこブーツ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0903-00,オオニューラ,,かくとう,どく,一般,あく,きあいのタスキ,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき
854,1908.167,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ふうせん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,あく,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0212-00,ハッサム,,むし,はがね,一般,みず,とつげきチョッキ
869,1907.233,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ
889,1906.169,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,ラムのみ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,とけないこおり,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0911-00,ラウドボーン,,ほのお,ゴースト,一般,あく,おんみつマント,0908-00,マスカーニャ,,くさ,あく,一般,ほのお,こだわりハチマキ,0503-01,ダイケンキ,ヒスイのすがた,みず,あく,一般,どく,とつげきチョッキ
893,1906.009,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ふうせん,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ひこう,とけないこおり,0248-00,バンギラス,,いわ,あく,一般,エスパー,おんみつマント,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ,0970-00,キラフロル,,いわ,どく,一般,こおり,きあいのタスキ
894,1905.86,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ,0594-00,ママンボウ,,みず,,一般,ゴースト,とつげきチョッキ,0530-00,ドリュウズ,,じめん,はがね,一般,こおり,こだわりハチマキ,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,おんみつマント,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,こだわりスカーフ
904,1905.564,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,こだわりハチマキ,0956-00,クエスパトラ,,エスパー,,一般,ほのお,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,オボンのみ,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ,0903-00,オオニューラ,,かくとう,どく,一般,あく,ふうせん
908,1905.388,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,たべのこし,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0908-00,マスカーニャ,,くさ,あく,一般,はがね,こだわりスカーフ,0157-01,バクフーン,ヒスイのすがた,ほのお,ゴースト,一般,ほのお,こだわりメガネ,0823-00,アーマーガア,,ひこう,はがね,一般,ステラ,ゴツゴツメット
909,1905.377,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ひかりのねんど,0956-00,クエスパトラ,,エスパー,,一般,かくとう,ラムのみ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント
919,1904.68,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,あく,あつぞこブーツ,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0227-00,エアームド,,はがね,ひこう,一般,かくとう,ゴツゴツメット
921,1904.604,0658-00,ゲッコウガ,,みず,あく,一般,あく,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0469-00,メガヤンマ,,むし,ひこう,一般,むし,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,とつげきチョッキ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,オボンのみ
931,1904.026,0038-00,キュウコン,,ほのお,,一般,ほのお,だっしゅつパック,0549-01,ドレディア,ヒスイのすがた,くさ,かくとう,一般,ステラ,いのちのたま,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0594-00,ママンボウ,,みず,,一般,あく,とつげきチョッキ,0227-00,エアームド,,はがね,ひこう,一般,フェアリー,ゴツゴツメット
932,1904.024,0858-00,ブリムオン,,エスパー,フェアリー,一般,ひこう,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,はがね,ふうせん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,0658-00,ゲッコウガ,,みず,あく,一般,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ
939,1903.865,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0279-00,ペリッパー,,みず,ひこう,一般,じめん,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ステラ,いのちのたま,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,とけないこおり,0956-00,クエスパトラ,,エスパー,,一般,かくとう,きあいのタスキ,0248-00,バンギラス,,いわ,あく,一般,ひこう,いかさまダイス
949,1903.47,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,ノーマル,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,くさ,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,おんみつマント,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,あく,ひかりのねんど,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,くろいメガネ,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき
951,1903.442,0200-00,ムウマ,,ゴースト,,一般,はがね,しんかのきせき,0730-00,アシレーヌ,,みず,フェアリー,一般,じめん,とつげきチョッキ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,0157-01,バクフーン,ヒスイのすがた,ほのお,ゴースト,一般,ほのお,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ふうせん
952,1903.329,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,でんきだま,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,オボンのみ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,ひかりのこな
955,1903.202,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ふうせん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,たべのこし,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,オボンのみ,0612-00,オノノクス,,ドラゴン,,一般,みず,いかさまダイス
969,1902.59,0279-00,ペリッパー,,みず,ひこう,一般,ひこう,しめったいわ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,くさ,シュカのみ,0902-01,イダイトウ,メスのすがた,みず,ゴースト,一般,みず,こだわりメガネ,0655-00,マフォクシー,,ほのお,エスパー,一般,フェアリー,オボンのみ,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ノーマル,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,ひこう,たべのこし
974,1902.403,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,ひこう,きあいのタスキ,0497-00,ジャローダ,,くさ,,一般,ほのお,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,どく,くろいヘドロ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま
979,1902.077,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0503-01,ダイケンキ,ヒスイのすがた,みず,あく,一般,どく,きあいのタスキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,とけないこおり,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,0959-00,デカヌチャン,,フェアリー,はがね,一般,はがね,ふうせん
988,1901.805,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ,0903-00,オオニューラ,,かくとう,どく,一般,あく,こだわりハチマキ,0594-00,ママンボウ,,みず,,一般,はがね,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0911-00,ラウドボーン,,ほのお,ゴースト,一般,あく,オボンのみ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,でんき,こだわりメガネ
