順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
837,1866.289,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,くさ,こだわりスカーフ,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,アッキのみ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ
841,1866.167,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,じめん,からぶりほけん,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,チイラのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ
844,1866.03,0464-00,ドサイドン,,じめん,いわ,一般,くさ,きあいのタスキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,からぶりほけん,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント
852,1865.699,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりメガネ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,じめん,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
861,1865.361,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,いのちのたま,0861-00,オーロンゲ,,あく,フェアリー,一般,みず,ひかりのねんど,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
880,1864.321,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,みず,くちたたて,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,じめん,こだわりスカーフ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,ブーストエナジー,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
886,1863.781,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,アッキのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,とつげきチョッキ
890,1863.612,0212-00,ハッサム,,むし,はがね,一般,はがね,とつげきチョッキ,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,1015-00,マシマシラ,,どく,エスパー,準伝説,ゴースト,こだわりスカーフ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりハチマキ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,フェアリー,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット
894,1863.492,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,たべのこし,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,0970-00,キラフロル,,いわ,どく,一般,みず,ジャポのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ひこう,おんみつマント,0989-00,スナノケガワ,,でんき,じめん,パラドックス,でんき,いのちのたま,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ
896,1863.447,0171-00,ランターン,,みず,でんき,一般,はがね,オボンのみ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ステラ,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ,0752-00,オニシズクモ,,みず,むし,一般,フェアリー,ばんのうがさ
899,1863.26,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,どく,こだわりハチマキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,いのちのたま,0244-00,エンテイ,,ほのお,,準伝説,ノーマル,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,じめん,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,くさ,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,せんせいのツメ
918,1862.244,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,どく,ブーストエナジー
919,1862.243,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ
926,1861.498,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,ゴツゴツメット,0260-00,ラグラージ,,みず,じめん,一般,あく,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
940,1860.841,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,きあいのタスキ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,どく,ふうせん
959,1859.695,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,0934-00,キョジオーン,,いわ,,一般,ほのお,たべのこし,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
963,1859.51,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,ゴースト,だいはっきんだま,0212-00,ハッサム,,むし,はがね,一般,かくとう,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0248-00,バンギラス,,いわ,あく,一般,ほのお,とつげきチョッキ
