順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
699,1842.228,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,パワフルハーブ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,でんき,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット
704,1841.844,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,くろおび,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー,0377-00,レジロック,,いわ,,準伝説,ノーマル,でんきだま
727,1840.369,0382-00,カイオーガ,,みず,,禁止伝説,でんき,ゴツゴツメット,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,ラムのみ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ
738,1839.838,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ドラゴン,いかさまダイス,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし
747,1839.547,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりメガネ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ノーマル,いかさまダイス,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,かくとう,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,ちからのハチマキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,ジャポのみ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,ゴースト,くろいヘドロ
759,1838.761,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,レッドカード,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,みず,くちたたて,0970-00,キラフロル,,いわ,どく,一般,じめん,ふうせん,0980-00,ドオー,,どく,じめん,一般,あく,メンタルハーブ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,じめん,こだわりスカーフ
763,1838.667,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0248-00,バンギラス,,いわ,あく,一般,くさ,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ
769,1838.281,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,のろいのおふだ,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,ゴツゴツメット,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,みず,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0707-00,クレッフィ,,はがね,フェアリー,一般,ノーマル,ひかりのねんど
772,1838.142,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,はがね,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,かくとう,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,みず,じゃくてんほけん
774,1838.085,0106-00,サワムラー,,かくとう,,一般,かくとう,きあいのタスキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,とつげきチョッキ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,あく,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ゴツゴツメット
779,1837.947,0384-00,レックウザ,,ドラゴン,ひこう,禁止伝説,ノーマル,こだわりハチマキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし,0211-00,ハリーセン,,みず,どく,一般,フェアリー,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,いのちのたま,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0983-00,ドドゲザン,,あく,はがね,一般,くさ,とつげきチョッキ
781,1837.888,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,ノーマル,パワフルハーブ,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,おんみつマント
787,1837.68,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,はがね,こだわりスカーフ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,たべのこし,0970-00,キラフロル,,いわ,どく,一般,ノーマル,ふうせん,0980-00,ドオー,,どく,じめん,一般,あく,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,たつじんのおび
793,1837.5,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,ゴツゴツメット,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,とつげきチョッキ
794,1837.489,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,かくとう,くちたけん,0473-00,マンムー,,こおり,じめん,一般,ステラ,きあいのタスキ,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,はがね,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,のろいのおふだ,0382-00,カイオーガ,,みず,,禁止伝説,くさ,たつじんのおび
798,1837.347,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ステラ,きあいのタスキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,みず,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ふうせん,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,でんきだま,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
805,1837.017,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,とつげきチョッキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,あく,ふうせん,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
806,1837.006,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ノーマル,だっしゅつパック,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
809,1836.958,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ノーマル,パワフルハーブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,じめん,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,くろいメガネ
810,1836.939,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりスカーフ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,だっしゅつボタン,0576-00,ゴチルゼル,,エスパー,,一般,ドラゴン,たべのこし,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ノーマル,おまもりこばん,0051-00,ダグトリオ,,じめん,,一般,じめん,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,こおり,ひかりのこな
825,1836.308,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
826,1836.273,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,でんき,ぼうじんゴーグル,0382-00,カイオーガ,,みず,,禁止伝説,ノーマル,とつげきチョッキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ,0980-00,ドオー,,どく,じめん,一般,フェアリー,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,ゴツゴツメット
840,1835.603,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,パワフルハーブ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,ラムのみ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,こうこうのしっぽ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ
841,1835.578,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,とつげきチョッキ
842,1835.491,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
844,1835.348,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,0812-00,ゴリランダー,,くさ,,一般,じめん,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,おんみつマント
847,1835.136,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,こだわりメガネ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,パンチグローブ
848,1835.116,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,はがね,くちたけん,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,こだわりスカーフ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ちいさなタケノコ
854,1834.94,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0450-00,カバルドン,,じめん,,一般,ほのお,ゴツゴツメット
855,1834.913,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,たべのこし,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,ゴツゴツメット,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
867,1834.384,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,たべのこし,0970-00,キラフロル,,いわ,どく,一般,あく,ふうせん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
869,1834.268,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ノーマル,パワフルハーブ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0861-00,オーロンゲ,,あく,フェアリー,一般,フェアリー,オボンのみ
881,1833.805,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,こだわりスカーフ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ステラ,いのちのたま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,ノーマル,ふうせん
882,1833.768,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット
888,1833.626,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
891,1833.573,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,おんみつマント,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット
894,1833.495,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,ブーストエナジー,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
895,1833.428,0197-00,ブラッキー,,あく,,一般,みず,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,いのちのたま,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,ノーマル,ふうせん
898,1833.256,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,くろおび,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,いのちのたま,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
902,1833.145,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,くさ,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0707-00,クレッフィ,,はがね,フェアリー,一般,みず,ひかりのねんど
903,1833.123,0249-00,ルギア,,エスパー,ひこう,禁止伝説,どく,たべのこし,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
909,1832.812,0235-00,ドーブル,,ノーマル,,一般,じめん,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,あく,ブーストエナジー,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,しろいハーブ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,ラムのみ,0977-00,ヘイラッシャ,,みず,,一般,みず,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,じめん,メンタルハーブ
911,1832.695,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,じめん,くちたたて,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,0036-00,ピクシー,,フェアリー,,一般,みず,いのちのたま,0934-00,キョジオーン,,いわ,,一般,どく,イバンのみ,0235-00,ドーブル,,ノーマル,,一般,くさ,きあいのタスキ
912,1832.644,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ひこう,くちたけん,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,いかずちプレート,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,でんきだま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こぶしのプレート,0730-00,アシレーヌ,,みず,フェアリー,一般,じめん,とつげきチョッキ
918,1832.526,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,たべのこし,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,あつぞこブーツ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,どく,ゴツゴツメット
927,1832.101,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,かくとう,きあいのタスキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,じめん,パワフルハーブ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,いわ,ジャポのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,でんきだま,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,じゃくてんほけん,0197-00,ブラッキー,,あく,,一般,ほのお,たべのこし
928,1831.967,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ドラゴン,いかさまダイス,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ステラ,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし
949,1831.057,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,たべのこし,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0980-00,ドオー,,どく,じめん,一般,あく,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,レッドカード,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット
957,1830.626,0203-00,キリンリキ,,ノーマル,エスパー,一般,どく,しんかのきせき,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,フェアリー,いのちのたま,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,たべのこし,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,じめん,こだわりメガネ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,ゴツゴツメット,0981-00,リキキリン,,ノーマル,エスパー,一般,フェアリー,きあいのタスキ
972,1829.727,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど
977,1829.346,0184-00,マリルリ,,みず,フェアリー,一般,あく,オボンのみ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,パワフルハーブ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ
