順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
496,2038.547,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いのちのたま,0823-00,アーマーガア,,ひこう,はがね,一般,はがね,ゴツゴツメット,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,とつげきチョッキ
501,2037.287,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,あく,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,いのちのたま,0968-00,ミミズズ,,はがね,,一般,どく,オボンのみ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ
503,2037.179,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0980-00,ドオー,,どく,じめん,一般,はがね,おんみつマント
509,2036.197,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,きあいのタスキ,0968-00,ミミズズ,,はがね,,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,メタルコート,0637-00,ウルガモス,,むし,ほのお,一般,いわ,あつぞこブーツ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0914-00,ウェーニバル,,みず,かくとう,一般,みず,ゴツゴツメット
516,2035.196,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ほのお,こだわりハチマキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,きあいのタスキ
530,2033.662,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0983-00,ドドゲザン,,あく,はがね,一般,あく,ヨプのみ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ほのお,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
531,2033.613,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0748-00,ドヒドイデ,,どく,みず,一般,どく,メンタルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,たべのこし,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,かくとう,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,くさ,どくどくだま,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,きあいのタスキ
535,2033.245,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,はがね,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
543,2031.961,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,どく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,カゴのみ,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
551,2030.849,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,とつげきチョッキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりスカーフ,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ
561,2029.892,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,たべのこし,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,はがね,とつげきチョッキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,ふうせん,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
572,2029.171,0362-00,オニゴーリ,,こおり,,一般,みず,たべのこし,0089-00,ベトベトン,,どく,,一般,ひこう,でんきだま,0135-00,サンダース,,でんき,,一般,ゴースト,ひかりのこな,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ぼうじんゴーグル,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,ふうせん
592,2026.872,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,0979-00,コノヨザル,,かくとう,ゴースト,一般,ひこう,きあいのタスキ,0956-00,クエスパトラ,,エスパー,,一般,ほのお,たべのこし,0286-00,キノガッサ,,くさ,かくとう,一般,いわ,どくどくだま
593,2026.718,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,ラムのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,ゴースト,たべのこし
598,2026.417,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ,0968-00,ミミズズ,,はがね,,一般,くさ,オボンのみ
611,2025.63,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,ひかりのねんど,0995-00,テツノイバラ,,いわ,でんき,パラドックス,ひこう,いかさまダイス,0956-00,クエスパトラ,,エスパー,,一般,かくとう,ラムのみ,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,あく,こだわりスカーフ,0426-00,フワライド,,ゴースト,ひこう,一般,ほのお,サイコシード
613,2025.488,0979-00,コノヨザル,,かくとう,ゴースト,一般,かくとう,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,じめん,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ
616,2025.39,0956-00,クエスパトラ,,エスパー,,一般,かくとう,ラムのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,あく,ヨプのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,ノーマル,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,ひかりのねんど
623,2024.913,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0184-00,マリルリ,,みず,フェアリー,一般,フェアリー,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,きあいのタスキ
624,2024.797,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,ノーマル,たべのこし,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0286-00,キノガッサ,,くさ,かくとう,一般,みず,どくどくだま
626,2024.544,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,どく,ブーストエナジー,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,たべのこし
629,2024.519,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりハチマキ,0939-00,ハラバリー,,でんき,,一般,フェアリー,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,きあいのタスキ
630,2024.506,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0980-00,ドオー,,どく,じめん,一般,あく,オボンのみ,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,ウイのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ
631,2024.483,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0184-00,マリルリ,,みず,フェアリー,一般,でんき,こだわりハチマキ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ
632,2024.402,0212-00,ハッサム,,むし,はがね,一般,みず,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,ブーストエナジー,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,こだわりスカーフ
640,2023.806,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0939-00,ハラバリー,,でんき,,一般,みず,たべのこし,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,リュガのみ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,ひかりのねんど,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
648,2023.204,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,たべのこし,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0968-00,ミミズズ,,はがね,,一般,じめん,オボンのみ,0989-00,スナノケガワ,,でんき,じめん,パラドックス,かくとう,ブーストエナジー,0130-00,ギャラドス,,みず,ひこう,一般,はがね,ゴツゴツメット
656,2022.727,0972-00,ハカドッグ,,ゴースト,,一般,かくとう,いのちのたま,0450-00,カバルドン,,じめん,,一般,くさ,さらさらいわ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりメガネ,0197-00,ブラッキー,,あく,,一般,ノーマル,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,どく,きあいのタスキ
659,2022.624,0920-00,エクスレッグ,,むし,あく,一般,むし,いのちのたま,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,でんき,オボンのみ,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,ゴツゴツメット,0979-00,コノヨザル,,かくとう,ゴースト,一般,いわ,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,するどいツメ,0635-00,サザンドラ,,あく,ドラゴン,一般,ゴースト,たべのこし
665,2022.249,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,はがね,いのちのたま
666,2022.229,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット
675,2021.989,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりスカーフ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,たべのこし,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,きあいのタスキ
678,2021.844,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0184-00,マリルリ,,みず,フェアリー,一般,みず,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,オボンのみ
682,2021.504,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,こだわりハチマキ,0450-00,カバルドン,,じめん,,一般,フェアリー,オボンのみ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,はがね,ゴツゴツメット,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,とつげきチョッキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,おんみつマント
689,2021.118,0934-00,キョジオーン,,いわ,,一般,ひこう,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりハチマキ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ
694,2020.944,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,かくとう,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,オボンのみ
697,2020.715,0908-00,マスカーニャ,,くさ,あく,一般,あく,メトロノーム,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ほのお,のどスプレー,0914-00,ウェーニバル,,みず,かくとう,一般,みず,しんぴのしずく,0950-00,ガケガニ,,いわ,,一般,ゴースト,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,あく,ロゼルのみ,0981-00,リキキリン,,ノーマル,エスパー,一般,じめん,いのちのたま
707,2020.208,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,おんみつマント,0934-00,キョジオーン,,いわ,,一般,はがね,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ
710,2019.965,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ノーマル,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,でんき,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,0849-01,ストリンダー,ローなすがた,でんき,どく,一般,ノーマル,きあいのタスキ
726,2019.509,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,おんみつマント,0591-00,モロバレル,,くさ,どく,一般,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
736,2019,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,こだわりメガネ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,ブーストエナジー,0475-00,エルレイド,,エスパー,かくとう,一般,かくとう,きあいのタスキ
747,2018.564,0286-00,キノガッサ,,くさ,かくとう,一般,くさ,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0989-00,スナノケガワ,,でんき,じめん,パラドックス,じめん,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
749,2018.344,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ノーマル,ブーストエナジー,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ひこう,ゴツゴツメット,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
751,2018.291,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,かくとう,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし,0113-00,ラッキー,,ノーマル,,一般,ゴースト,しんかのきせき
755,2018.216,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,0450-00,カバルドン,,じめん,,一般,フェアリー,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
760,2018.158,0939-00,ハラバリー,,でんき,,一般,フェアリー,ゴツゴツメット,0914-00,ウェーニバル,,みず,かくとう,一般,みず,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,ラムのみ,0968-00,ミミズズ,,はがね,,一般,どく,カゴのみ,0976-00,ミガルーサ,,みず,エスパー,一般,かくとう,オボンのみ
763,2017.997,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,オボンのみ
764,2017.932,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,じめん,たべのこし,0986-00,アラブルタケ,,くさ,あく,パラドックス,フェアリー,とつげきチョッキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,のろいのおふだ
771,2017.468,0571-00,ゾロアーク,,あく,,一般,あく,こだわりスカーフ,0914-00,ウェーニバル,,みず,かくとう,一般,はがね,ラムのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ゴースト,でんきだま,0981-00,リキキリン,,ノーマル,エスパー,一般,フェアリー,カゴのみ,0956-00,クエスパトラ,,エスパー,,一般,あく,メンタルハーブ,1000-00,サーフゴー,,はがね,ゴースト,一般,ドラゴン,ひかりのねんど
772,2017.463,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0970-00,キラフロル,,いわ,どく,一般,いわ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
774,2017.331,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,オボンのみ
777,2017.042,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,じめん,きあいのタスキ,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
780,2016.944,0998-00,セグレイブ,,ドラゴン,こおり,一般,ドラゴン,こだわりハチマキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,きあいのタスキ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
797,2016.176,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0242-00,ハピナス,,ノーマル,,一般,あく,ウイのみ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし,0450-00,カバルドン,,じめん,,一般,くさ,おんみつマント,0594-00,ママンボウ,,みず,,一般,でんき,とつげきチョッキ
803,2016.017,0448-00,ルカリオ,,かくとう,はがね,一般,かくとう,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,ゴツゴツメット,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,かくとう,こだわりスカーフ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし
