順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
851,1846.013,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,きあいのタスキ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりハチマキ
854,1845.767,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,じめん,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0260-00,ラグラージ,,みず,じめん,一般,みず,オボンのみ,0398-00,ムクホーク,,ノーマル,ひこう,一般,ひこう,こだわりスカーフ
855,1845.695,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,はがね,だいはっきんだま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ほのお,たべのこし
866,1845.352,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,クリアチャーム,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0154-00,メガニウム,,くさ,,一般,いわ,たつじんのおび
867,1845.335,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま
880,1844.559,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
882,1844.481,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,ラムのみ,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,ひこう,オボンのみ,0639-00,テラキオン,,いわ,かくとう,準伝説,ノーマル,きあいのタスキ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,フェアリー,クリアチャーム,0143-00,カビゴン,,ノーマル,,一般,フェアリー,たべのこし,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ
884,1844.336,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,じめん,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,パンチグローブ
897,1843.615,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,ゴツゴツメット,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,イバンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,あく,くろいメガネ
899,1843.306,0249-00,ルギア,,エスパー,ひこう,禁止伝説,どく,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0211-01,ハリーセン,ヒスイのすがた,あく,どく,一般,ノーマル,しんかのきせき
905,1842.868,0182-00,キレイハナ,,くさ,,一般,フェアリー,たべのこし,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,きあいのタスキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0248-00,バンギラス,,いわ,あく,一般,じめん,ジャポのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,こだわりメガネ
923,1841.706,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,エレキシード,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
937,1840.96,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,こだわりスカーフ,0244-00,エンテイ,,ほのお,,準伝説,ノーマル,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,いのちのたま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ふうせん,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
977,1839.01,0091-00,パルシェン,,みず,こおり,一般,いわ,きあいのタスキ,1001-00,チオンジェン,,あく,くさ,準伝説,ほのお,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ひこう,ゴツゴツメット,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
990,1838.38,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ほのお,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,くさ,オボンのみ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
