順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
728,1910.763,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ドラゴン,りゅうのキバ,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,0242-00,ハピナス,,ノーマル,,一般,みず,でんきだま,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,シルクのスカーフ
729,1910.742,0956-00,クエスパトラ,,エスパー,,一般,はがね,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
739,1910.082,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,いのちのたま,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりハチマキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,かくとう,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,どく,シュカのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0858-00,ブリムオン,,エスパー,フェアリー,一般,みず,きあいのタスキ
742,1909.956,1018-00,ブリジュラス,,はがね,ドラゴン,一般,むし,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
744,1909.864,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,みず,あつぞこブーツ,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ,0547-00,エルフーン,,くさ,フェアリー,一般,みず,ゴツゴツメット,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,でんき,こだわりメガネ
760,1909.331,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,おんみつマント,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,ラムのみ
763,1908.953,0956-00,クエスパトラ,,エスパー,,一般,ほのお,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,こおり,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,たべのこし,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,みず,クリアチャーム,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,ラムのみ
772,1908.77,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
790,1907.711,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ラムのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
798,1907.409,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ステラ,いのちのたま,0279-00,ペリッパー,,みず,ひこう,一般,はがね,しめったいわ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,イバンのみ
801,1907.364,0638-00,コバルオン,,はがね,かくとう,準伝説,みず,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,とつげきチョッキ
810,1907.069,0678-00,ニャオニクス,オスのすがた,エスパー,,一般,フェアリー,ひかりのねんど,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,こだわりメガネ,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,タラプのみ,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,アッキのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,ものまねハーブ
813,1907.016,1015-00,マシマシラ,,どく,エスパー,準伝説,くさ,きあいのタスキ,1014-00,イイネイヌ,,どく,かくとう,準伝説,あく,オボンのみ,1016-00,キチキギス,,どく,フェアリー,準伝説,みず,おんみつマント,0994-00,テツノドクガ,,ほのお,どく,パラドックス,こおり,ブーストエナジー,0980-00,ドオー,,どく,じめん,一般,ほのお,たべのこし,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,ひこう,とつげきチョッキ
815,1906.857,0748-00,ドヒドイデ,,どく,みず,一般,はがね,きあいのタスキ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0488-00,クレセリア,,エスパー,,準伝説,はがね,おんみつマント,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,とくせいガード
818,1906.814,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,こおり,パワフルハーブ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ
836,1905.786,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
837,1905.723,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,きあいのタスキ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,こだわりハチマキ,0324-00,コータス,,ほのお,,一般,くさ,だっしゅつパック,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく
854,1905.038,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,いわ,こだわりメガネ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,こおり,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,グラスシード,0812-00,ゴリランダー,,くさ,,一般,いわ,グランドコート
856,1904.969,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,ゴツゴツメット,0475-00,エルレイド,,エスパー,かくとう,一般,くさ,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
859,1904.837,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,でんきだま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0841-00,アップリュー,,くさ,ドラゴン,一般,はがね,いのちのたま
861,1904.716,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ステラ,ブーストエナジー,0143-00,カビゴン,,ノーマル,,一般,どく,でんきだま,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,くさ,オボンのみ,0145-00,サンダー,,でんき,ひこう,準伝説,ほのお,とつげきチョッキ,0184-00,マリルリ,,みず,フェアリー,一般,あく,ゴツゴツメット,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし
867,1904.586,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,ジャポのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん
881,1904.063,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし
882,1904.061,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,オボンのみ,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ,0113-00,ラッキー,,ノーマル,,一般,ゴースト,しんかのきせき,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
884,1903.949,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ひこう,とつげきチョッキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,こだわりハチマキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ステラ,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0437-00,ドータクン,,はがね,エスパー,一般,みず,パワフルハーブ,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,あく,こだわりスカーフ
893,1903.702,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ
894,1903.693,0006-00,リザードン,,ほのお,ひこう,一般,ほのお,こだわりスカーフ,0324-00,コータス,,ほのお,,一般,くさ,あついいわ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0549-01,ドレディア,ヒスイのすがた,くさ,かくとう,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし
900,1903.104,0547-00,エルフーン,,くさ,フェアリー,一般,はがね,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,0594-00,ママンボウ,,みず,,一般,どく,たべのこし,0988-00,チヲハウハネ,,むし,かくとう,パラドックス,じめん,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
923,1902.319,0324-00,コータス,,ほのお,,一般,ひこう,だっしゅつパック,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ
926,1902.26,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,たべのこし,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット
961,1901.221,1019-00,カミツオロチ,,くさ,ドラゴン,一般,フェアリー,だっしゅつパック,0450-00,カバルドン,,じめん,,一般,くさ,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,ステラ,いのちのたま,0637-00,ウルガモス,,むし,ほのお,一般,ドラゴン,おんみつマント,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,とつげきチョッキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ
968,1900.835,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,0212-00,ハッサム,,むし,はがね,一般,みず,ラムのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,とつげきチョッキ
982,1899.855,0475-00,エルレイド,,エスパー,かくとう,一般,ほのお,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,ひこう,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
988,1899.434,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ
992,1899.316,0006-00,リザードン,,ほのお,ひこう,一般,ほのお,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0549-01,ドレディア,ヒスイのすがた,くさ,かくとう,一般,ゴースト,きあいのタスキ,0324-00,コータス,,ほのお,,一般,くさ,あついいわ
