順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
631,1869.304,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ゴースト,いかさまダイス,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりスカーフ,0594-00,ママンボウ,,みず,,一般,ノーマル,ゴツゴツメット
637,1868.907,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,はがね,オボンのみ,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,たべのこし
655,1867.251,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ,0051-00,ダグトリオ,,じめん,,一般,フェアリー,きあいのタスキ
664,1866.747,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ドラゴン,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,じめん,しんかのきせき,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ
665,1866.722,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ノーマル,ゴツゴツメット,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,エレキシード,0970-00,キラフロル,,いわ,どく,一般,ノーマル,きあいのタスキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
666,1866.711,0646-01,キュレム,ホワイトキュレム,ドラゴン,こおり,禁止伝説,いわ,おんみつマント,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,とつげきチョッキ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0132-00,メタモン,,ノーマル,,一般,ノーマル,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,じゃくてんほけん,0980-00,ドオー,,どく,じめん,一般,あく,メンタルハーブ
671,1866.206,1025-00,モモワロウ,,どく,ゴースト,幻,あく,たべのこし,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,くさ,とつげきチョッキ,0970-00,キラフロル,,いわ,どく,一般,ノーマル,ふうせん,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント
672,1866.098,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ノーマル,メンタルハーブ,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0248-00,バンギラス,,いわ,あく,一般,じめん,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,いかさまダイス
684,1865.083,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,フェアリー,パワフルハーブ,0382-00,カイオーガ,,みず,,禁止伝説,じめん,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま,0212-00,ハッサム,,むし,はがね,一般,はがね,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,ラムのみ
694,1864.546,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0493-10,アルセウス,みずタイプ,みず,,幻,フェアリー,しずくプレート,1001-00,チオンジェン,,あく,くさ,準伝説,ほのお,たべのこし,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,こだわりハチマキ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,ふうせん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
697,1864.384,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,ラムのみ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,カゴのみ,0861-00,オーロンゲ,,あく,フェアリー,一般,はがね,ひかりのねんど,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント
712,1863.563,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,あく,ふうせん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,こだわりハチマキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,きあいのタスキ
718,1863.239,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,フェアリー,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,だっしゅつパック,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,ゴースト,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,とつげきチョッキ,0658-00,ゲッコウガ,,みず,あく,一般,ゴースト,きあいのタスキ
721,1863.203,0493-17,アルセウス,フェアリータイプ,フェアリー,,幻,ノーマル,せいれいプレート,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,あく,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,じめん,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0286-00,キノガッサ,,くさ,かくとう,一般,かくとう,きあいのタスキ
726,1862.909,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,0904-00,ハリーマン,,あく,どく,一般,はがね,メンタルハーブ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,とけないこおり,0990-00,テツノワダチ,,じめん,はがね,パラドックス,あく,ブーストエナジー
732,1862.761,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,じめん,メンタルハーブ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0547-00,エルフーン,,くさ,フェアリー,一般,ゴースト,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ラムのみ
734,1862.664,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,きあいのタスキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット
735,1862.575,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,メンタルハーブ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,いのちのたま,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,フェアリー,きあいのタスキ,0986-00,アラブルタケ,,くさ,あく,パラドックス,あく,くろいメガネ
739,1862.438,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0493-10,アルセウス,みずタイプ,みず,,幻,フェアリー,しずくプレート,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,こわもてプレート,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,あく,ラムのみ
748,1861.978,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,あつぞこブーツ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0980-00,ドオー,,どく,じめん,一般,ノーマル,メンタルハーブ
764,1860.607,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,たべのこし,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,じめん,ゴツゴツメット,0485-00,ヒードラン,,ほのお,はがね,準伝説,ひこう,ふうせん,0970-00,キラフロル,,いわ,どく,一般,フェアリー,きあいのタスキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,でんきだま
768,1860.515,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,こだわりメガネ,0980-00,ドオー,,どく,じめん,一般,ゴースト,オボンのみ,0143-00,カビゴン,,ノーマル,,一般,フェアリー,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
792,1859.78,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,おんみつマント,0235-00,ドーブル,,ノーマル,,一般,フェアリー,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0980-00,ドオー,,どく,じめん,一般,あく,オボンのみ,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,みず,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,ひかりのねんど
797,1859.39,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,つららのプレート,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
809,1858.77,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,とつげきチョッキ,0235-00,ドーブル,,ノーマル,,一般,フェアリー,きあいのタスキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,ひこう,ふうせん,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま
810,1858.696,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,ひかりのねんど,0493-04,アルセウス,じめんタイプ,じめん,,幻,じめん,だいちのプレート,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0377-00,レジロック,,いわ,,準伝説,ノーマル,でんきだま,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,つららのプレート,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
814,1858.463,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,きあいのタスキ,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,つららのプレート,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,はがね,ゴツゴツメット
814,1858.463,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,ラムのみ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
827,1858.077,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,おんみつマント,0493-17,アルセウス,フェアリータイプ,フェアリー,,幻,じめん,せいれいプレート,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0113-00,ラッキー,,ノーマル,,一般,くさ,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
829,1857.902,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,じめん,シルクのスカーフ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,いわ,ブーストエナジー,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,とつげきチョッキ
830,1857.792,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,ステラ,くちたたて,0970-00,キラフロル,,いわ,どく,一般,くさ,ふうせん,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,とつげきチョッキ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ
851,1856.628,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ,0493-04,アルセウス,じめんタイプ,じめん,,幻,フェアリー,だいちのプレート,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,1001-00,チオンジェン,,あく,くさ,準伝説,ほのお,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ
852,1856.563,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ノーマル,メンタルハーブ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0197-00,ブラッキー,,あく,,一般,くさ,たべのこし,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ
855,1856.469,0493-10,アルセウス,みずタイプ,みず,,幻,フェアリー,しずくプレート,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,つららのプレート,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,レッドカード,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,ゴツゴツメット
863,1856.211,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん,1000-00,サーフゴー,,はがね,ゴースト,一般,ステラ,こだわりメガネ
864,1856.179,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ,0211-00,ハリーセン,,みず,どく,一般,フェアリー,ゴツゴツメット,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ
891,1855.127,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0286-00,キノガッサ,,くさ,かくとう,一般,ステラ,きあいのタスキ
893,1855.057,0132-00,メタモン,,ノーマル,,一般,ノーマル,きあいのタスキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,でんき,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,いのちのたま,0903-00,オオニューラ,,かくとう,どく,一般,あく,でんきだま,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス
894,1855.051,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ノーマル,メンタルハーブ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,こわもてプレート,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ
906,1854.359,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0893-00,ザルード,,くさ,あく,幻,ゴースト,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,いのちのたま,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー,0730-00,アシレーヌ,,みず,フェアリー,一般,でんき,ゴツゴツメット
930,1853.054,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,どく,くろいヘドロ,0113-00,ラッキー,,ノーマル,,一般,はがね,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0713-00,クレベース,,こおり,,一般,ゴースト,あつぞこブーツ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,おんみつマント
937,1852.509,0814-00,ラビフット,,ほのお,,一般,かくとう,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,くさ,とつげきチョッキ,0260-00,ラグラージ,,みず,じめん,一般,ノーマル,たべのこし,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,じめん,じゃくてんほけん,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,ひかりのこな
938,1852.421,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,じめん,ラムのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,パンチグローブ,0254-00,ジュカイン,,くさ,,一般,ゴースト,きあいのタスキ
950,1851.537,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,みず,こだわりメガネ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
962,1850.762,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0493-02,アルセウス,ひこうタイプ,ひこう,,幻,じめん,あおぞらプレート
964,1850.652,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ,0970-00,キラフロル,,いわ,どく,一般,あく,レッドカード,1001-00,チオンジェン,,あく,くさ,準伝説,ほのお,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ
967,1850.446,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,ラムのみ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ステラ,くちたけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0727-00,ガオガエン,,ほのお,あく,一般,くさ,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,あく,ゴツゴツメット
983,1849.101,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,とつげきチョッキ,0493-02,アルセウス,ひこうタイプ,ひこう,,幻,ほのお,あおぞらプレート,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,ステラ,いのちのたま,0542-00,ハハコモリ,,むし,くさ,一般,はがね,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,0171-00,ランターン,,みず,でんき,一般,ノーマル,オボンのみ
984,1849.037,0196-00,エーフィ,,エスパー,,一般,ひこう,アッキのみ,0197-00,ブラッキー,,あく,,一般,ほのお,たべのこし,0470-00,リーフィア,,くさ,,一般,みず,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,ゴースト,おんみつマント,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,きあいのタスキ
991,1847.901,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ノーマル,いかさまダイス,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ほのお,だっしゅつパック,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,メンタルハーブ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,つららのプレート
