順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
777,1882.062,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,イバンのみ
785,1881.643,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,ゴツゴツメット,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,おんみつマント
790,1881.494,0171-00,ランターン,,みず,でんき,一般,ひこう,カゴのみ,0800-02,ネクロズマ,あかつきのつばさ,エスパー,ゴースト,禁止伝説,みず,パワフルハーブ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,くさ,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,メンタルハーブ,0727-00,ガオガエン,,ほのお,あく,一般,どく,あつぞこブーツ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま
800,1881,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,くさ,ふうせん,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,おんみつマント
816,1880.142,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,きあいのタスキ,0858-00,ブリムオン,,エスパー,フェアリー,一般,どく,アッキのみ,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ
829,1879.457,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ふうせん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりスカーフ,0901-00,ガチグマ,,じめん,ノーマル,一般,くさ,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,たべのこし
833,1879.372,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,りゅうのプレート,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,おんみつマント,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット
847,1878.871,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
849,1878.787,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,じめん,ゴツゴツメット,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし
854,1878.222,0382-00,カイオーガ,,みず,,禁止伝説,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,こだわりハチマキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,イバンのみ,0903-00,オオニューラ,,かくとう,どく,一般,あく,ノーマルジュエル
860,1877.795,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,ラムのみ,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,0227-00,エアームド,,はがね,ひこう,一般,フェアリー,レッドカード,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ,0861-00,オーロンゲ,,あく,フェアリー,一般,はがね,ひかりのねんど,0485-00,ヒードラン,,ほのお,はがね,準伝説,むし,ふうせん
864,1877.57,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0388-00,ハヤシガメ,,くさ,,一般,ほのお,しんかのきせき,0930-00,オリーヴァ,,くさ,ノーマル,一般,あく,とつげきチョッキ,0952-00,スコヴィラン,,くさ,ほのお,一般,はがね,たべのこし,0254-00,ジュカイン,,くさ,,一般,ゴースト,きあいのタスキ,0591-00,モロバレル,,くさ,どく,一般,あく,ゴツゴツメット
869,1877.089,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ひこう,こだわりスカーフ,0242-00,ハピナス,,ノーマル,,一般,はがね,どくバリ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
873,1876.983,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,ゴツゴツメット,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
874,1876.868,0487-00,ギラティナ,アナザーフォルム,ゴースト,ドラゴン,禁止伝説,はがね,たべのこし,0248-00,バンギラス,,いわ,あく,一般,フェアリー,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,くさ,いのちのたま,0227-00,エアームド,,はがね,ひこう,一般,みず,おんみつマント,0980-00,ドオー,,どく,じめん,一般,あく,くろいヘドロ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ
880,1876.793,0858-00,ブリムオン,,エスパー,フェアリー,一般,みず,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ドラゴン,ゴツゴツメット,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,くさ,いかさまダイス,0901-00,ガチグマ,,じめん,ノーマル,一般,ほのお,かえんだま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ
893,1876.071,0249-00,ルギア,,エスパー,ひこう,禁止伝説,どく,たべのこし,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0727-00,ガオガエン,,ほのお,あく,一般,じめん,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,あく,こだわりスカーフ
894,1876.063,0382-00,カイオーガ,,みず,,禁止伝説,でんき,とつげきチョッキ,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,じめん,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,どく,ブーストエナジー
899,1875.914,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,いのちのたま,1003-00,ディンルー,,あく,じめん,準伝説,くさ,フィラのみ,0977-00,ヘイラッシャ,,みず,,一般,はがね,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
902,1875.602,1002-00,パオジアン,,あく,こおり,準伝説,くさ,こだわりスカーフ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0212-00,ハッサム,,むし,はがね,一般,ひこう,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,ゴースト,レッドカード
906,1875.524,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0146-00,ファイヤー,,ほのお,ひこう,準伝説,みず,あつぞこブーツ,0900-00,バサギリ,,むし,いわ,一般,じめん,きあいのタスキ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ステラ,くちたけん,1001-00,チオンジェン,,あく,くさ,準伝説,みず,おんみつマント,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
909,1875.416,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
913,1875.219,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,ラムのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ジャポのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,たべのこし
922,1874.797,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0382-00,カイオーガ,,みず,,禁止伝説,くさ,こだわりメガネ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
925,1874.706,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ,0815-00,エースバーン,,ほのお,,一般,はがね,とつげきチョッキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,1002-00,パオジアン,,あく,こおり,準伝説,みず,くろいメガネ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー
928,1874.458,0547-00,エルフーン,,くさ,フェアリー,一般,ゴースト,きあいのタスキ,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,あく,いかさまダイス,0977-00,ヘイラッシャ,,みず,,一般,くさ,ゴツゴツメット,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
938,1874.045,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりスカーフ,1013-00,ヤバソチャ,ボンサクのすがた,くさ,ゴースト,一般,あく,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,オボンのみ
949,1873.582,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,おんみつマント,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,くさ,たべのこし,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
950,1873.58,0475-00,エルレイド,,エスパー,かくとう,一般,はがね,こだわりスカーフ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0211-00,ハリーセン,,みず,どく,一般,フェアリー,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-00,ガチグマ,,じめん,ノーマル,一般,くさ,かえんだま
951,1873.557,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
952,1873.264,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,ひかりのねんど,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
959,1872.721,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,エレキシード
963,1872.556,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,ふうせん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,こおり,こだわりハチマキ,0876-01,イエッサン,メスのすがた,エスパー,ノーマル,一般,ゴースト,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりスカーフ
972,1872.207,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,ほのお,だいはっきんだま,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,ノーマルジュエル,0986-00,アラブルタケ,,くさ,あく,パラドックス,ノーマル,ブーストエナジー,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス
978,1872.068,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ,0823-00,アーマーガア,,ひこう,はがね,一般,ステラ,おんみつマント
995,1871.579,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま,0861-00,オーロンゲ,,あく,フェアリー,一般,あく,ひかりのねんど,0594-00,ママンボウ,,みず,,一般,みず,きれいなウロコ
