順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
507,1976.496,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,じめん,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
512,1973.934,0748-00,ドヒドイデ,,どく,みず,一般,はがね,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0591-00,モロバレル,,くさ,どく,一般,どく,くろいヘドロ,0823-00,アーマーガア,,ひこう,はがね,一般,でんき,あつぞこブーツ
528,1970.39,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント
533,1969.581,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,あつぞこブーツ,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,おおきなねっこ,0967-00,モトトカゲ,,ドラゴン,ノーマル,一般,ノーマル,こだわりスカーフ,0212-00,ハッサム,,むし,はがね,一般,みず,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,じめん,カゴのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし
541,1968.227,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,あく,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント
560,1963.437,0091-00,パルシェン,,みず,こおり,一般,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0184-00,マリルリ,,みず,フェアリー,一般,みず,オボンのみ,0604-00,シビルドン,,でんき,,一般,くさ,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0591-00,モロバレル,,くさ,どく,一般,フェアリー,だっしゅつパック
566,1962.279,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0637-00,ウルガモス,,むし,ほのお,一般,みず,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ
568,1961.912,1001-00,チオンジェン,,あく,くさ,準伝説,みず,だっしゅつパック,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,ブーストエナジー,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ
576,1960.819,0934-00,キョジオーン,,いわ,,一般,どく,おんみつマント,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0184-00,マリルリ,,みず,フェアリー,一般,みず,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,ブーストエナジー
591,1958.492,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,くさ,カゴのみ,0934-00,キョジオーン,,いわ,,一般,むし,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
598,1957.588,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0059-00,ウインディ,,ほのお,,一般,ノーマル,あつぞこブーツ,0591-00,モロバレル,,くさ,どく,一般,みず,だっしゅつパック,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ
610,1955.692,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,ロゼルのみ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,メンタルハーブ
612,1955.3,0429-00,ムウマージ,,ゴースト,,一般,どく,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ
621,1953.783,0059-00,ウインディ,,ほのお,,一般,ノーマル,オボンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,いかさまダイス,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,でんき,いのちのたま,0970-00,キラフロル,,いわ,どく,一般,くさ,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント
633,1952.538,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,オボンのみ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ノーマル,ブーストエナジー
638,1951.5,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
647,1950.837,0248-00,バンギラス,,いわ,あく,一般,じめん,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ぼうじんゴーグル,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー
667,1949.287,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,おんみつマント,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
683,1947.38,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たつじんのおび,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,はがね,こうかくレンズ
689,1946.699,1003-00,ディンルー,,あく,じめん,準伝説,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,みず,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ
690,1946.63,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,じめん,とつげきチョッキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ
695,1946.251,1004-00,イーユイ,,あく,ほのお,準伝説,ひこう,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,おんみつマント,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ラムのみ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
697,1946.15,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ひこう,ゴツゴツメット,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,たべのこし,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,きあいのタスキ
698,1946.057,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
703,1945.325,0091-00,パルシェン,,みず,こおり,一般,くさ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,あつぞこブーツ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,じゃくてんほけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,どくどくだま
704,1945.234,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,じめん,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,あく,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,じめん,オボンのみ
739,1942.697,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりスカーフ
765,1940.463,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
771,1940.279,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
775,1940.228,0970-00,キラフロル,,いわ,どく,一般,くさ,ふうせん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ
778,1940.14,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0934-00,キョジオーン,,いわ,,一般,ゴースト,レッドカード
793,1939.423,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1004-00,イーユイ,,あく,ほのお,準伝説,みず,とつげきチョッキ,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
811,1938.361,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりスカーフ,1001-00,チオンジェン,,あく,くさ,準伝説,みず,たべのこし
822,1937.715,0970-00,キラフロル,,いわ,どく,一般,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0184-00,マリルリ,,みず,フェアリー,一般,くさ,ぼうごパット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,むし,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,むし,たべのこし
827,1937.597,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,どく,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
850,1935.746,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,フェアリー,こだわりハチマキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,たべのこし
881,1933.811,0745-02,ルガルガン,たそがれのすがた,いわ,,一般,かくとう,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ほのお,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,じめん,じゃくてんほけん,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,ブーストエナジー,0282-00,サーナイト,,エスパー,フェアリー,一般,ほのお,おんみつマント
899,1931.976,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0184-00,マリルリ,,みず,フェアリー,一般,みず,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
922,1930.412,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
928,1930.261,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,くろいメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0964-00,イルカマン,ナイーブフォルム,みず,,一般,フェアリー,たべのこし
931,1930.096,0874-00,イシヘンジン,,いわ,,一般,かくとう,じゃくてんほけん,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,でんき,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,くさ,オボンのみ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,たべのこし
940,1929.592,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりメガネ,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
951,1928.659,1002-00,パオジアン,,あく,こおり,準伝説,でんき,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,おんみつマント
969,1927.676,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット,0998-00,セグレイブ,,ドラゴン,こおり,一般,ほのお,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,こだわりメガネ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,カゴのみ
995,1925.905,0184-00,マリルリ,,みず,フェアリー,一般,フェアリー,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ウイのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ラムのみ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー
