順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
796,1841.891,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,いかさまダイス,0903-00,オオニューラ,,かくとう,どく,一般,あく,エレキシード,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
797,1841.856,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0594-00,ママンボウ,,みず,,一般,くさ,とつげきチョッキ
799,1841.775,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
800,1841.769,0383-00,グラードン,,じめん,,禁止伝説,ほのお,とつげきチョッキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,パワフルハーブ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0970-00,キラフロル,,いわ,どく,一般,ゴースト,きあいのタスキ,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
827,1840.404,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,たべのこし,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0211-00,ハリーセン,,みず,どく,一般,フェアリー,ゴツゴツメット,0903-00,オオニューラ,,かくとう,どく,一般,あく,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ
837,1840.11,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり
840,1839.917,0382-00,カイオーガ,,みず,,禁止伝説,じめん,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,ラムのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,くさ,イバンのみ,0481-00,エムリット,,エスパー,,準伝説,ノーマル,きあいのタスキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,こだわりハチマキ
857,1839.18,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま,0382-00,カイオーガ,,みず,,禁止伝説,くさ,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
858,1839.147,0184-00,マリルリ,,みず,フェアリー,一般,あく,オボンのみ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,パワフルハーブ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ
869,1838.614,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりメガネ,0727-00,ガオガエン,,ほのお,あく,一般,くさ,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,ゴツゴツメット,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,みず,オボンのみ
873,1838.469,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりスカーフ,0791-00,ソルガレオ,,エスパー,はがね,禁止伝説,じめん,きあいのタスキ,0594-00,ママンボウ,,みず,,一般,どく,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0980-00,ドオー,,どく,じめん,一般,フェアリー,おんみつマント
881,1838.309,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
888,1837.939,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,くさ,くちたたて,0382-00,カイオーガ,,みず,,禁止伝説,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま
891,1837.812,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ノーマル,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,おんみつマント,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,とつげきチョッキ
896,1837.696,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりメガネ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,こおり,こだわりハチマキ,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,みず,きあいのタスキ,0450-00,カバルドン,,じめん,,一般,みず,ゴツゴツメット,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
903,1837.383,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0934-00,キョジオーン,,いわ,,一般,ほのお,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
926,1836.048,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,しろいハーブ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,ふうせん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0235-00,ドーブル,,ノーマル,,一般,じめん,きあいのタスキ,0858-00,ブリムオン,,エスパー,フェアリー,一般,ほのお,こうこうのしっぽ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ゴースト,ヨプのみ
940,1835.383,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ほのお,だっしゅつパック,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,とつげきチョッキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,おんみつマント,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,たべのこし
941,1835.382,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ラムのみ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ
963,1834.305,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ,0091-00,パルシェン,,みず,こおり,一般,じめん,きあいのタスキ,1001-00,チオンジェン,,あく,くさ,準伝説,ほのお,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,じめん,ゴツゴツメット,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,どく,くろいヘドロ
969,1834.154,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,イバンのみ,0248-00,バンギラス,,いわ,あく,一般,じめん,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0901-00,ガチグマ,,じめん,ノーマル,一般,ほのお,かえんだま
970,1834.084,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,たべのこし,0382-00,カイオーガ,,みず,,禁止伝説,でんき,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,みず,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,じめん,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット
976,1833.845,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,しろいハーブ,0235-00,ドーブル,,ノーマル,,一般,じめん,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0302-00,ヤミラミ,,あく,ゴースト,一般,はがね,ひかりのねんど
988,1833.166,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,オボンのみ,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,みず,ラムのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,ひかりのねんど,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,パワフルハーブ
990,1833.08,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,0377-00,レジロック,,いわ,,準伝説,ノーマル,でんきだま,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,ひかりのねんど,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,オボンのみ
992,1832.957,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,みず,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,どく,くろいヘドロ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,オボンのみ
