順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
505,1945.278,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,みず,オボンのみ
507,1944.441,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0462-00,ジバコイル,,でんき,はがね,一般,くさ,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,いのちのたま
517,1943.028,0964-00,イルカマン,ナイーブフォルム,みず,,一般,フェアリー,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,こだわりメガネ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ
528,1941.286,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりスカーフ,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ
541,1940.093,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,ブーストエナジー,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,とつげきチョッキ,0897-00,レイスポス,,ゴースト,,準伝説,フェアリー,オボンのみ,0059-01,ウインディ,ヒスイのすがた,ほのお,いわ,一般,フェアリー,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,でんき,こだわりメガネ,0812-00,ゴリランダー,,くさ,,一般,ほのお,おんみつマント
546,1939.071,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0113-00,ラッキー,,ノーマル,,一般,ゴースト,しんかのきせき,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
552,1938.402,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,こだわりハチマキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,ゴツゴツメット,0812-00,ゴリランダー,,くさ,,一般,いわ,グラスシード,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,おんみつマント,1002-00,パオジアン,,あく,こおり,準伝説,でんき,こだわりスカーフ
568,1935.668,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,1003-00,ディンルー,,あく,じめん,準伝説,でんき,たべのこし,1011-00,カミッチュ,,くさ,ドラゴン,一般,フェアリー,しんかのきせき,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,はがね,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,こだわりハチマキ
573,1935.224,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,1002-00,パオジアン,,あく,こおり,準伝説,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,いわ,こだわりスカーフ
574,1935.035,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0145-00,サンダー,,でんき,ひこう,準伝説,はがね,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0059-01,ウインディ,ヒスイのすがた,ほのお,いわ,一般,ノーマル,とつげきチョッキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
583,1933.383,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0812-00,ゴリランダー,,くさ,,一般,いわ,グラスシード,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
587,1932.735,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
594,1932.155,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0980-00,ドオー,,どく,じめん,一般,はがね,おんみつマント
596,1931.445,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0980-00,ドオー,,どく,じめん,一般,ノーマル,たべのこし,0812-00,ゴリランダー,,くさ,,一般,いわ,グラスシード,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,こだわりメガネ
597,1931.163,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,オボンのみ,0905-01,ラブトロス,れいじゅうフォルム,フェアリー,ひこう,準伝説,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
601,1930.953,0748-00,ドヒドイデ,,どく,みず,一般,ほのお,メンタルハーブ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0713-00,クレベース,,こおり,,一般,フェアリー,あつぞこブーツ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま,0823-00,アーマーガア,,ひこう,はがね,一般,ゴースト,ゴツゴツメット
632,1926.424,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1016-00,キチキギス,,どく,フェアリー,準伝説,みず,メンタルハーブ,0991-00,テツノツツミ,,こおり,みず,パラドックス,フェアリー,こだわりスカーフ,1001-00,チオンジェン,,あく,くさ,準伝説,みず,たべのこし,0485-00,ヒードラン,,ほのお,はがね,準伝説,はがね,とつげきチョッキ
638,1926.009,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1016-00,キチキギス,,どく,フェアリー,準伝説,どく,くろいヘドロ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,ラムのみ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,くろいメガネ
639,1925.997,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,いかさまダイス,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,フェアリー,とつげきチョッキ,0184-00,マリルリ,,みず,フェアリー,一般,どく,たべのこし,0934-00,キョジオーン,,いわ,,一般,ゴースト,おんみつマント
648,1924.825,1003-00,ディンルー,,あく,じめん,準伝説,こおり,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,0462-00,ジバコイル,,でんき,はがね,一般,みず,ジャポのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
650,1924.438,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ノーマル,メンタルハーブ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0488-00,クレセリア,,エスパー,,準伝説,かくとう,たべのこし
656,1923.542,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
657,1923.461,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,こだわりスカーフ,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ
663,1922.982,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,こだわりハチマキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,おんみつマント
664,1922.962,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,おんみつマント,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,きあいのタスキ
683,1921.669,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,かくとう,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,じゃくてんほけん,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム
699,1920.541,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0445-00,ガブリアス,,ドラゴン,じめん,一般,こおり,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,こだわりメガネ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー
703,1920.255,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ふうせん,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
731,1918.223,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,ノーマルジュエル,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,むし,ゴツゴツメット,0964-00,イルカマン,ナイーブフォルム,みず,,一般,くさ,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
751,1916.944,0197-00,ブラッキー,,あく,,一般,フェアリー,ゴツゴツメット,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,こだわりハチマキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
752,1916.844,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,0184-00,マリルリ,,みず,フェアリー,一般,フェアリー,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー
762,1916.485,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,きあいのタスキ
764,1916.403,0145-00,サンダー,,でんき,ひこう,準伝説,みず,ゴツゴツメット,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,オボンのみ,0212-00,ハッサム,,むし,はがね,一般,みず,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
766,1916.149,0134-00,シャワーズ,,みず,,一般,ほのお,カムラのみ,0135-00,サンダース,,でんき,,一般,どく,レッドカード,0136-00,ブースター,,ほのお,,一般,フェアリー,オボンのみ,0196-00,エーフィ,,エスパー,,一般,フェアリー,マゴのみ,0197-00,ブラッキー,,あく,,一般,どく,メンタルハーブ,0700-00,ニンフィア,,フェアリー,,一般,どく,ひかりのねんど
775,1915.533,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0594-00,ママンボウ,,みず,,一般,フェアリー,たべのこし,0145-00,サンダー,,でんき,ひこう,準伝説,こおり,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0812-00,ゴリランダー,,くさ,,一般,こおり,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
781,1914.936,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,フェアリー,オボンのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,0212-00,ハッサム,,むし,はがね,一般,ほのお,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,たつじんのおび
794,1914.354,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0900-00,バサギリ,,むし,いわ,一般,くさ,きあいのタスキ,0462-00,ジバコイル,,でんき,はがね,一般,みず,たべのこし
795,1914.316,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,こだわりハチマキ
796,1914.182,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,みず,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,0934-00,キョジオーン,,いわ,,一般,ゴースト,おんみつマント
801,1914.036,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,たべのこし
804,1913.928,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット,0591-00,モロバレル,,くさ,どく,一般,ほのお,だっしゅつパック,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ひこう,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま
804,1913.928,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
814,1913.228,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,こだわりハチマキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,はがね,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,ゴースト,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ
817,1913.174,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,おんみつマント,0812-00,ゴリランダー,,くさ,,一般,いわ,オボンのみ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,たべのこし
818,1913.153,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ゴースト,こだわりスカーフ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ドラゴン,ブーストエナジー,0900-00,バサギリ,,むし,いわ,一般,あく,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,0145-00,サンダー,,でんき,ひこう,準伝説,みず,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
825,1912.982,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0982-00,ノココッチ,ふたふしフォルム,ノーマル,,一般,どく,メンタルハーブ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,おんみつマント,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,レッドカード
848,1912.332,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ほのお,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,フェアリー,じゃくてんほけん,0460-00,ユキノオー,,くさ,こおり,一般,ほのお,ゴツゴツメット,0896-00,ブリザポス,,こおり,,準伝説,どく,おんみつマント
851,1912.197,1002-00,パオジアン,,あく,こおり,準伝説,でんき,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ,0205-00,フォレトス,,むし,はがね,一般,ひこう,ゴツゴツメット,0818-00,インテレオン,,みず,,一般,みず,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,たべのこし
858,1912.011,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,おんみつマント,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
862,1911.774,0812-00,ゴリランダー,,くさ,,一般,いわ,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,ウイのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット
872,1911.077,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,どく,ゴツゴツメット,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,とくせいガード,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
882,1910.732,0855-00,ポットデス,がんさくフォルム,ゴースト,,一般,みず,しろいハーブ,1013-00,ヤバソチャ,ボンサクのすがた,くさ,ゴースト,一般,フェアリー,メンタルハーブ,0925-00,イッカネズミ,３びきかぞく,ノーマル,,一般,どく,こうかくレンズ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0993-00,テツノコウベ,,あく,ひこう,パラドックス,はがね,ブーストエナジー,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,たべのこし
889,1910.466,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,たべのこし,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,どく,いのちのたま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
891,1910.248,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
