順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
503,1984.373,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0059-00,ウインディ,,ほのお,,一般,ノーマル,あつぞこブーツ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,はがね,こだわりハチマキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,ふうせん
519,1978.754,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,いかさまダイス,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
568,1965.333,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,レッドカード
596,1958.928,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,たべのこし,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ひかりのこな,0861-00,オーロンゲ,,あく,フェアリー,一般,あく,ひかりのねんど
611,1957.459,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,フェアリー,ゴツゴツメット,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ひこう,とつげきチョッキ
620,1955.855,0658-00,ゲッコウガ,,みず,あく,一般,ゴースト,きあいのタスキ,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,ひこう,とつげきチョッキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
626,1955.153,0279-00,ペリッパー,,みず,ひこう,一般,じめん,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,こだわりハチマキ,0934-00,キョジオーン,,いわ,,一般,どく,レッドカード,0212-00,ハッサム,,むし,はがね,一般,くさ,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ふうせん,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,ブーストエナジー
633,1954.708,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント
695,1944.499,0157-00,バクフーン,,ほのお,,一般,くさ,ゴツゴツメット,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま,0488-00,クレセリア,,エスパー,,準伝説,どく,おんみつマント
702,1943.634,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,ラムのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,みず,おんみつマント,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,とつげきチョッキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,むし,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ゴースト,あつぞこブーツ
709,1943.24,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,ラムのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0145-00,サンダー,,でんき,ひこう,準伝説,はがね,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,こだわりスカーフ
718,1942.805,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント
721,1942.388,0700-00,ニンフィア,,フェアリー,,一般,みず,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ゴースト,きあいのタスキ
725,1942.223,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,こだわりスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ
729,1941.7,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,とつげきチョッキ
734,1941.233,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0488-00,クレセリア,,エスパー,,準伝説,でんき,おんみつマント,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
742,1940.795,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,くさ,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
746,1940.542,0025-00,ピカチュウ,,でんき,,一般,こおり,でんきだま,0279-00,ペリッパー,,みず,ひこう,一般,はがね,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,いのちのたま,0900-00,バサギリ,,むし,いわ,一般,むし,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,ロゼルのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,いかさまダイス
759,1939.792,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0812-00,ゴリランダー,,くさ,,一般,はがね,とつげきチョッキ,0145-00,サンダー,,でんき,ひこう,準伝説,みず,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,たべのこし
773,1938.599,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0286-00,キノガッサ,,くさ,かくとう,一般,いわ,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,こだわりスカーフ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
778,1938.415,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりスカーフ
796,1937.235,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし,0184-00,マリルリ,,みず,フェアリー,一般,みず,ラムのみ
801,1937.093,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,きあいのタスキ,0956-00,クエスパトラ,,エスパー,,一般,みず,ラムのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,0894-00,レジエレキ,,でんき,,準伝説,でんき,ひかりのねんど,0462-00,ジバコイル,,でんき,はがね,一般,かくとう,じゃくてんほけん
803,1937.076,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0591-00,モロバレル,,くさ,どく,一般,みず,だっしゅつパック,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
814,1936.31,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
824,1935.822,0196-00,エーフィ,,エスパー,,一般,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,くさ,いのちのたま,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,オボンのみ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,こだわりメガネ
828,1935.265,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,かくとう,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,とつげきチョッキ,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,はがね,ゴツゴツメット,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0591-00,モロバレル,,くさ,どく,一般,ドラゴン,だっしゅつパック
839,1934.567,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,フィラのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント
845,1933.965,0324-00,コータス,,ほのお,,一般,ほのお,こだわりメガネ,0232-00,ドンファン,,じめん,,一般,くさ,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,かくとう,もちものなし,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,くさ,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,みず,もちものなし
848,1933.839,0901-00,ガチグマ,,じめん,ノーマル,一般,でんき,かえんだま,0199-01,ヤドキング,ガラルのすがた,どく,エスパー,一般,フェアリー,メンタルハーブ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,ひかりのねんど,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,たべのこし,0184-00,マリルリ,,みず,フェアリー,一般,みず,オボンのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,ゴツゴツメット
858,1932.704,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0748-00,ドヒドイデ,,どく,みず,一般,くさ,レッドカード,0968-00,ミミズズ,,はがね,,一般,ゴースト,カゴのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ
870,1932.244,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,きあいのタスキ,0901-00,ガチグマ,,じめん,ノーマル,一般,はがね,かえんだま
881,1931.531,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし
888,1931.092,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,レッドカード,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,とつげきチョッキ,1001-00,チオンジェン,,あく,くさ,準伝説,はがね,オボンのみ
891,1930.859,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,くさ,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,0983-00,ドドゲザン,,あく,はがね,一般,ほのお,とつげきチョッキ
893,1930.797,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,とつげきチョッキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,ゴツゴツメット,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,ゴースト,たべのこし,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,しんぴのしずく
916,1929.356,0080-00,ヤドラン,,みず,エスパー,一般,フェアリー,おんみつマント,0199-01,ヤドキング,ガラルのすがた,どく,エスパー,一般,ノーマル,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,こだわりスカーフ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ
930,1928.876,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ひかりのねんど,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0934-00,キョジオーン,,いわ,,一般,みず,レッドカード,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0956-00,クエスパトラ,,エスパー,,一般,みず,ラムのみ
932,1928.724,0248-00,バンギラス,,いわ,あく,一般,フェアリー,さらさらいわ,0972-00,ハカドッグ,,ゴースト,,一般,かくとう,いのちのたま,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,せいれいプレート,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,のどスプレー
936,1928.428,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ,0488-00,クレセリア,,エスパー,,準伝説,あく,メンタルハーブ,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま,0591-00,モロバレル,,くさ,どく,一般,みず,だっしゅつパック
949,1927.336,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0145-00,サンダー,,でんき,ひこう,準伝説,ひこう,こだわりスカーフ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,ブーストエナジー,0286-00,キノガッサ,,くさ,かくとう,一般,いわ,きあいのタスキ
979,1925.019,0135-00,サンダース,,でんき,,一般,ゴースト,かえんだま,0896-00,ブリザポス,,こおり,,準伝説,でんき,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ねばりのかぎづめ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,じめん,たべのこし
986,1924.667,0591-00,モロバレル,,くさ,どく,一般,でんき,メンタルハーブ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0488-00,クレセリア,,エスパー,,準伝説,はがね,おんみつマント,0426-00,フワライド,,ゴースト,ひこう,一般,フェアリー,ゴツゴツメット,0242-00,ハピナス,,ノーマル,,一般,はがね,こだわりスカーフ
990,1924.318,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,こだわりスカーフ
995,1924.106,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント
