順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
446,2007.903,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,こだわりメガネ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,きあいのタスキ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
450,2007.849,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,かくとう,きあいのタスキ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0488-00,クレセリア,,エスパー,,準伝説,はがね,ゴツゴツメット,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
454,2007.44,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりメガネ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,みず,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,じめん,いのちのたま,0950-00,ガケガニ,,いわ,,一般,フェアリー,イバンのみ,0257-00,バシャーモ,,ほのお,かくとう,一般,じめん,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,くさ,ゴツゴツメット
455,2007.338,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ジャポのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ
457,2007.279,0282-00,サーナイト,,エスパー,フェアリー,一般,ほのお,きあいのタスキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,たべのこし
460,2007.233,0448-00,ルカリオ,,かくとう,はがね,一般,ほのお,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ノーマル,とつげきチョッキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,じめん,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
467,2006.463,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ステラ,たつじんのおび,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,とつげきチョッキ
468,2006.437,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,あつぞこブーツ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0861-00,オーロンゲ,,あく,フェアリー,一般,じめん,ひかりのねんど,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,くさ,とつげきチョッキ,0970-00,キラフロル,,いわ,どく,一般,いわ,ふうせん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,たべのこし
477,2006.038,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ノーマル,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,エレキシード,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし
479,2005.797,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,メンタルハーブ,0488-00,クレセリア,,エスパー,,準伝説,はがね,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
483,2005.574,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0227-00,エアームド,,はがね,ひこう,一般,みず,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1002-00,パオジアン,,あく,こおり,準伝説,こおり,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
486,2005.386,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ひかりのこな,0748-00,ドヒドイデ,,どく,みず,一般,くさ,たべのこし,0053-01,ペルシアン,アローラのすがた,あく,,一般,どく,こだわりスカーフ,0774-07,メテノ,あかいろのコア,いわ,ひこう,一般,じめん,しろいハーブ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,ゴースト,とつげきチョッキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,みず,おんみつマント
488,2005.336,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,0249-00,ルギア,,エスパー,ひこう,禁止伝説,どく,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ノーマル,とつげきチョッキ
496,2004.989,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,エレキシード,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0594-00,ママンボウ,,みず,,一般,どく,ゴツゴツメット
498,2004.93,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,0450-00,カバルドン,,じめん,,一般,フェアリー,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,たべのこし
502,2004.726,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,ブーストエナジー,0475-00,エルレイド,,エスパー,かくとう,一般,ノーマル,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,0823-00,アーマーガア,,ひこう,はがね,一般,みず,ゴツゴツメット
505,2004.386,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,ノーマル,とつげきチョッキ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,0594-00,ママンボウ,,みず,,一般,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,じめん,きあいのタスキ
506,2004.382,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0727-00,ガオガエン,,ほのお,あく,一般,ほのお,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま
517,2003.732,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0980-00,ドオー,,どく,じめん,一般,ゴースト,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,おんみつマント
519,2003.693,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,はがね,だいはっきんだま,0257-00,バシャーモ,,ほのお,かくとう,一般,かくとう,いのちのたま,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,とつげきチョッキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1016-00,キチキギス,,どく,フェアリー,準伝説,どく,くろいヘドロ
520,2003.626,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
521,2003.521,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ
525,2002.984,0080-02,ヤドラン,ガラルのすがた,どく,エスパー,一般,ドラゴン,ゴツゴツメット,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ
529,2002.874,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0547-00,エルフーン,,くさ,フェアリー,一般,ゴースト,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,どく,とつげきチョッキ,0242-00,ハピナス,,ノーマル,,一般,じめん,おんみつマント,0980-00,ドオー,,どく,じめん,一般,じめん,くろいヘドロ,0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,じめん,いかさまダイス
534,2002.691,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,たべのこし,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,ブーストエナジー,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,エレキシード
540,2002.203,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0450-00,カバルドン,,じめん,,一般,フェアリー,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
546,2002.016,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0980-00,ドオー,,どく,じめん,一般,フェアリー,くろいヘドロ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりメガネ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,どくどくだま,0727-00,ガオガエン,,ほのお,あく,一般,ほのお,とつげきチョッキ
548,2001.999,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,でんき,こだわりハチマキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,エレキシード
549,2001.972,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,グラスシード,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0727-00,ガオガエン,,ほのお,あく,一般,どく,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,こだわりハチマキ
550,2001.965,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,ヨプのみ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0212-00,ハッサム,,むし,はがね,一般,みず,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,しんぴのしずく,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,エレキシード
551,2001.918,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット
555,2001.767,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ゴースト,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
558,2001.709,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,こだわりメガネ
560,2001.535,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,ほのお,ゴツゴツメット,0426-00,フワライド,,ゴースト,ひこう,一般,ゴースト,エレキシード
563,2001.458,0080-00,ヤドラン,,みず,エスパー,一般,フェアリー,こだわりメガネ,0594-00,ママンボウ,,みず,,一般,はがね,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,くさ,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,ほのお,くろいヘドロ,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,くさ,こだわりハチマキ
566,2001.265,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0248-00,バンギラス,,いわ,あく,一般,ひこう,こだわりハチマキ,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,ひこう,こだわりメガネ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,あく,ゴツゴツメット,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,いのちのたま,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
567,2001.249,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,みず,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,ノーマル,とつげきチョッキ,0132-00,メタモン,,ノーマル,,一般,ステラ,こだわりスカーフ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,きあいのタスキ
569,2000.977,0383-00,グラードン,,じめん,,禁止伝説,ほのお,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ジャポのみ,0549-01,ドレディア,ヒスイのすがた,くさ,かくとう,一般,ゴースト,きあいのタスキ,0936-00,グレンアルマ,,ほのお,エスパー,一般,フェアリー,ゴツゴツメット,0904-00,ハリーマン,,あく,どく,一般,ノーマル,ふうせん,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,こだわりメガネ
569,2000.977,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ノーマル,あつぞこブーツ,0901-00,ガチグマ,,じめん,ノーマル,一般,かくとう,かえんだま,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ
572,2000.817,0655-00,マフォクシー,,ほのお,エスパー,一般,ノーマル,こだわりスカーフ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0947-00,アノホラグサ,,くさ,ゴースト,一般,ノーマル,ものまねハーブ,0080-00,ヤドラン,,みず,エスパー,一般,どく,おんみつマント,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,くさ,とつげきチョッキ
573,2000.791,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
574,2000.79,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0970-00,キラフロル,,いわ,どく,一般,ゴースト,レッドカード,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0861-00,オーロンゲ,,あく,フェアリー,一般,フェアリー,ひかりのねんど,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,ゴツゴツメット
575,2000.725,0429-00,ムウマージ,,ゴースト,,一般,ノーマル,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,はがね,だいはっきんだま,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
577,2000.581,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,じめん,たべのこし,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,パンチグローブ,0959-00,デカヌチャン,,フェアリー,はがね,一般,ノーマル,オボンのみ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,みず,メンタルハーブ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
609,1990.581,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,いわ,くちたけん,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,0145-00,サンダー,,でんき,ひこう,準伝説,みず,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,カゴのみ
631,1984.343,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0594-00,ママンボウ,,みず,,一般,フェアリー,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
654,1978.235,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,フェアリー,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0248-00,バンギラス,,いわ,あく,一般,はがね,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,ゴツゴツメット,0609-00,シャンデラ,,ゴースト,ほのお,一般,フェアリー,いのちのたま,0423-00,トリトドン,にしのうみ,みず,じめん,一般,ほのお,こだわりメガネ
658,1977.655,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,おんみつマント,0812-00,ゴリランダー,,くさ,,一般,フェアリー,とつげきチョッキ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,1003-00,ディンルー,,あく,じめん,準伝説,ひこう,たべのこし
671,1976.231,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,1018-00,ブリジュラス,,はがね,ドラゴン,一般,どく,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,エレキシード,0980-00,ドオー,,どく,じめん,一般,ゴースト,くろいヘドロ
683,1974.246,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,こだわりメガネ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ
684,1973.658,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ
721,1964.524,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ,0450-00,カバルドン,,じめん,,一般,ほのお,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,こおり,いのちのたま,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0212-00,ハッサム,,むし,はがね,一般,ノーマル,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
722,1964.406,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,こおり,パワフルハーブ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
