順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
652,1921.148,0646-01,キュレム,ホワイトキュレム,ドラゴン,こおり,禁止伝説,ほのお,こだわりメガネ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0903-00,オオニューラ,,かくとう,どく,一般,こおり,ノーマルジュエル,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ,0894-00,レジエレキ,,でんき,,準伝説,こおり,きあいのタスキ
660,1920.402,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0244-00,エンテイ,,ほのお,,準伝説,ノーマル,ラムのみ
673,1918.888,0248-00,バンギラス,,いわ,あく,一般,あく,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,くさ,オボンのみ,0930-00,オリーヴァ,,くさ,ノーマル,一般,フェアリー,とつげきチョッキ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,はがね,きあいのタスキ,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,いのちのたま,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ
675,1918.646,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,みず,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,ゴツゴツメット,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,みず,たべのこし
679,1918.446,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0594-00,ママンボウ,,みず,,一般,どく,ゴツゴツメット,0945-00,タギングル,,どく,ノーマル,一般,あく,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,オボンのみ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
695,1916.977,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,おんみつマント,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,でんき,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,いのちのたま
701,1916.78,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0713-00,クレベース,,こおり,,一般,ゴースト,あつぞこブーツ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま
702,1916.636,0249-00,ルギア,,エスパー,ひこう,禁止伝説,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0547-00,エルフーン,,くさ,フェアリー,一般,ノーマル,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,ゴースト,レッドカード,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ひこう,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
705,1916.413,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,かくとう,きあいのタスキ,0823-00,アーマーガア,,ひこう,はがね,一般,みず,オボンのみ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,フェアリー,たべのこし
706,1916.401,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ
709,1916.011,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,じしゃく,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし
718,1915.748,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ
720,1915.696,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,ラムのみ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,オボンのみ,0437-00,ドータクン,,はがね,エスパー,一般,ノーマル,きあいのタスキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,あく,とつげきチョッキ
723,1915.362,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,ひかりのこな,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,しめつけバンド,0112-00,サイドン,,じめん,いわ,一般,はがね,しんかのきせき
738,1914.487,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,ゴツゴツメット
741,1914.31,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,でんき,たべのこし,0970-00,キラフロル,,いわ,どく,一般,ノーマル,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ゴツゴツメット,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
753,1913.478,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,からぶりほけん,0903-00,オオニューラ,,かくとう,どく,一般,じめん,ノーマルジュエル,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ
762,1912.937,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりメガネ,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
782,1911.515,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0594-00,ママンボウ,,みず,,一般,あく,ゴツゴツメット
784,1911.43,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,いかさまダイス,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,たべのこし,0450-00,カバルドン,,じめん,,一般,ほのお,オボンのみ
791,1911.108,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,みず,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,メンタルハーブ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,いかさまダイス,0286-00,キノガッサ,,くさ,かくとう,一般,フェアリー,きあいのタスキ
800,1910.668,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ステラ,くちたけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,ラムのみ,0450-00,カバルドン,,じめん,,一般,みず,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス
803,1910.537,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,1002-00,パオジアン,,あく,こおり,準伝説,こおり,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ
813,1910.131,0643-00,レシラム,,ドラゴン,ほのお,禁止伝説,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,ひこう,たべのこし,0184-00,マリルリ,,みず,フェアリー,一般,ノーマル,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
822,1909.727,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,ゴツゴツメット,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
828,1909.349,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,いのちのたま,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ひこう,エレキシード,1010-00,テツノイサハ,,くさ,エスパー,準伝説,はがね,ブーストエナジー
842,1908.935,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,くさ,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,ノーマルジュエル,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,1023-00,テツノカシラ,,はがね,エスパー,準伝説,はがね,こだわりスカーフ
844,1908.826,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,ゴツゴツメット
849,1908.546,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,エレキシード,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,とつげきチョッキ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,くさ,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,ゴツゴツメット
861,1907.984,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,きあいのタスキ,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0727-00,ガオガエン,,ほのお,あく,一般,みず,たべのこし,0212-00,ハッサム,,むし,はがね,一般,ほのお,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
864,1907.951,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,こだわりメガネ,0903-00,オオニューラ,,かくとう,どく,一般,かくとう,チイラのみ,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,みず,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
865,1907.943,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,たべのこし,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0727-00,ガオガエン,,ほのお,あく,一般,みず,ゴツゴツメット,0945-00,タギングル,,どく,ノーマル,一般,どく,くろいヘドロ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,オボンのみ
867,1907.915,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,じめん,レッドカード,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,いわ,こだわりメガネ
875,1907.462,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,ゴースト,いかさまダイス,0977-00,ヘイラッシャ,,みず,,一般,どく,とつげきチョッキ,0547-00,エルフーン,,くさ,フェアリー,一般,ゴースト,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,じめん,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし
878,1907.257,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,たべのこし,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
885,1907.067,0934-00,キョジオーン,,いわ,,一般,でんき,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,シルクのスカーフ
901,1906.532,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,じめん,こだわりスカーフ,0227-00,エアームド,,はがね,ひこう,一般,みず,おんみつマント,0980-00,ドオー,,どく,じめん,一般,ゴースト,たべのこし,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,くさ,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0199-01,ヤドキング,ガラルのすがた,どく,エスパー,一般,ノーマル,オボンのみ
934,1904.875,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,たべのこし
936,1904.735,0383-00,グラードン,,じめん,,禁止伝説,ほのお,たべのこし,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,いのちのたま,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,ひこう,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ
949,1903.979,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0970-00,キラフロル,,いわ,どく,一般,じめん,パワフルハーブ,0901-00,ガチグマ,,じめん,ノーマル,一般,ほのお,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,たべのこし
956,1903.565,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0903-00,オオニューラ,,かくとう,どく,一般,じめん,ノーマルジュエル,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
985,1900.985,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,こだわりメガネ,0903-00,オオニューラ,,かくとう,どく,一般,かくとう,チイラのみ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,くさ,アッキのみ
995,1900.422,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,こだわりハチマキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
