順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
582,1900.137,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
607,1894.762,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ,0861-00,オーロンゲ,,あく,フェアリー,一般,ノーマル,こうこうのしっぽ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,たべのこし,0970-00,キラフロル,,いわ,どく,一般,あく,ふうせん
610,1894.366,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,たべのこし
615,1893.514,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,いのちのたま,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,じめん,こだわりスカーフ,0143-00,カビゴン,,ノーマル,,一般,フェアリー,ヨプのみ,0473-00,マンムー,,こおり,じめん,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
624,1891.959,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,フェアリー,たべのこし
634,1890.727,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,ゴツゴツメット,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,はがね,たべのこし,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ドラゴン,くろいメガネ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
646,1888.615,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,かくとう,くちたたて,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ノーマル,たべのこし,0970-00,キラフロル,,いわ,どく,一般,あく,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,こだわりハチマキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
661,1887.004,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,ラムのみ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,オボンのみ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,くさ,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
666,1885.985,0471-00,グレイシア,,こおり,,一般,みず,じゃくてんほけん,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,あく,きあいのタスキ,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし
668,1885.889,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,おんみつマント,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,1002-00,パオジアン,,あく,こおり,準伝説,くさ,きあいのタスキ
679,1884.202,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,きあいのタスキ,0384-00,レックウザ,,ドラゴン,ひこう,禁止伝説,ノーマル,いのちのたま,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,こうかくレンズ
692,1882.687,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ステラ,くちたけん,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,どく,おんみつマント,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど
703,1881.554,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
704,1881.535,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0382-00,カイオーガ,,みず,,禁止伝説,でんき,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ
709,1881.312,0646-01,キュレム,ホワイトキュレム,ドラゴン,こおり,禁止伝説,ほのお,こだわりスカーフ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0945-00,タギングル,,どく,ノーマル,一般,あく,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,いのちのたま,0132-00,メタモン,,ノーマル,,一般,ノーマル,きあいのタスキ,0382-00,カイオーガ,,みず,,禁止伝説,でんき,とつげきチョッキ
711,1881.136,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,かくとう,くちたたて,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま
715,1880.881,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ノーマル,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ
738,1879.487,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,おんみつマント,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0547-00,エルフーン,,くさ,フェアリー,一般,ゴースト,こうこうのしっぽ
742,1879.261,0637-00,ウルガモス,,むし,ほのお,一般,いわ,あつぞこブーツ,0091-00,パルシェン,,みず,こおり,一般,じめん,おうじゃのしるし,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,ラムのみ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,おんみつマント,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど,0132-00,メタモン,,ノーマル,,一般,でんき,きあいのタスキ
748,1878.535,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,でんき,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし,0212-00,ハッサム,,むし,はがね,一般,あく,おんみつマント,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,とつげきチョッキ
751,1878.38,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,0934-00,キョジオーン,,いわ,,一般,ほのお,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
753,1878.224,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,とつげきチョッキ,0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,ゴースト,いかさまダイス,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0212-00,ハッサム,,むし,はがね,一般,はがね,いのちのたま,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ
756,1878.186,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,あつぞこブーツ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0248-00,バンギラス,,いわ,あく,一般,じめん,きあいのタスキ,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ
762,1877.896,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,たべのこし,0382-00,カイオーガ,,みず,,禁止伝説,どく,こだわりメガネ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,ゴツゴツメット,0930-00,オリーヴァ,,くさ,ノーマル,一般,フェアリー,とつげきチョッキ,0901-00,ガチグマ,,じめん,ノーマル,一般,どく,かえんだま,0970-00,キラフロル,,いわ,どく,一般,みず,ジャポのみ
763,1877.881,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま,0382-00,カイオーガ,,みず,,禁止伝説,くさ,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
767,1877.663,0470-00,リーフィア,,くさ,,一般,ひこう,いかさまダイス,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ゴースト,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,あつぞこブーツ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ
770,1877.266,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ほのお,ゴツゴツメット,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,きあいのタスキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし
776,1876.769,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,はがね,だいはっきんだま,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0904-00,ハリーマン,,あく,どく,一般,どく,くろいヘドロ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0930-00,オリーヴァ,,くさ,ノーマル,一般,ほのお,とつげきチョッキ,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ
777,1876.659,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0800-02,ネクロズマ,あかつきのつばさ,エスパー,ゴースト,禁止伝説,ノーマル,パワフルハーブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,こうこうのしっぽ,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,ゴツゴツメット,0903-00,オオニューラ,,かくとう,どく,一般,あく,きあいのタスキ
778,1876.436,1002-00,パオジアン,,あく,こおり,準伝説,あく,いのちのたま,0903-00,オオニューラ,,かくとう,どく,一般,あく,でんきだま,0849-01,ストリンダー,ローなすがた,でんき,どく,一般,ひこう,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,でんき,たべのこし,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス
779,1876.385,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,こだわりメガネ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,じめん,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
785,1876.241,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,0382-00,カイオーガ,,みず,,禁止伝説,でんき,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,でんき,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
792,1875.805,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0383-00,グラードン,,じめん,,禁止伝説,ほのお,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
796,1875.676,0184-00,マリルリ,,みず,フェアリー,一般,みず,きあいのタスキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,おんみつマント,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とつげきチョッキ,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,ほのお,だいはっきんだま,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,みず,こだわりスカーフ
818,1874.567,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,ゴツゴツメット,0248-00,バンギラス,,いわ,あく,一般,フェアリー,たべのこし,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ステラ,くちたけん,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ドラゴン,じゃくてんほけん,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ゴースト,ラムのみ
838,1873.238,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま
845,1872.948,0383-00,グラードン,,じめん,,禁止伝説,ほのお,とつげきチョッキ,0382-00,カイオーガ,,みず,,禁止伝説,でんき,ジャポのみ,0132-00,メタモン,,ノーマル,,一般,ノーマル,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,0212-00,ハッサム,,むし,はがね,一般,ステラ,おんみつマント
853,1872.441,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ほのお,ゴツゴツメット,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,じめん,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん,0212-00,ハッサム,,むし,はがね,一般,ノーマル,オボンのみ,0980-00,ドオー,,どく,じめん,一般,あく,おんみつマント
856,1872.201,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,とつげきチョッキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー
873,1871.193,0383-00,グラードン,,じめん,,禁止伝説,みず,こうかくレンズ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,ひかりのこな,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0132-00,メタモン,,ノーマル,,一般,ステラ,こだわりスカーフ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
875,1870.987,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,おんみつマント,0113-00,ラッキー,,ノーマル,,一般,はがね,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
888,1870.441,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,かくとう,くちたけん,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,いわ,ふうせん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
889,1870.434,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0980-00,ドオー,,どく,じめん,一般,でんき,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,パワフルハーブ
897,1869.965,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,しろいハーブ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,とつげきチョッキ,0235-00,ドーブル,,ノーマル,,一般,くさ,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0858-00,ブリムオン,,エスパー,フェアリー,一般,エスパー,こうこうのしっぽ
900,1869.9,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,くさ,あつぞこブーツ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,きあいのタスキ,0980-00,ドオー,,どく,じめん,一般,あく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,こだわりハチマキ,0934-00,キョジオーン,,いわ,,一般,くさ,おんみつマント
902,1869.524,0051-01,ダグトリオ,アローラのすがた,じめん,はがね,一般,ゴースト,きあいのタスキ,0248-00,バンギラス,,いわ,あく,一般,どく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,つららのプレート,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,ロゼルのみ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,エレキシード
911,1868.932,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
980,1863.535,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,パンチグローブ
984,1863.326,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,ゴツゴツメット,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ゴースト,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,あく,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,イバンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ
