順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
843,1823.886,0493-04,アルセウス,じめんタイプ,じめん,,幻,ノーマル,だいちのプレート,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,たべのこし,0849-00,ストリンダー,ハイなすがた,でんき,どく,一般,ノーマル,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,ゴツゴツメット,0930-00,オリーヴァ,,くさ,ノーマル,一般,あく,とつげきチョッキ,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ
847,1823.726,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ほのお,だっしゅつパック,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ひこう,きあいのタスキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま
871,1822.632,0493-17,アルセウス,フェアリータイプ,フェアリー,,幻,ノーマル,せいれいプレート,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,ひこう,パワフルハーブ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ
873,1822.625,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0811-00,バチンキー,,くさ,,一般,ノーマル,しんかのきせき,0952-00,スコヴィラン,,くさ,ほのお,一般,はがね,たべのこし,0591-00,モロバレル,,くさ,どく,一般,あく,ゴツゴツメット,0930-00,オリーヴァ,,くさ,ノーマル,一般,あく,とつげきチョッキ,1013-00,ヤバソチャ,ボンサクのすがた,くさ,ゴースト,一般,フェアリー,おんみつマント
882,1822.139,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,こだわりハチマキ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット
884,1822.071,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ひこう,くちたけん,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,かくとう,こだわりハチマキ,0594-00,ママンボウ,,みず,,一般,ノーマル,とつげきチョッキ
889,1821.695,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,こだわりハチマキ,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,ラムのみ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,ゴツゴツメット,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,おんみつマント,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ
898,1821.392,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ノーマル,だっしゅつパック,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,いかさまダイス,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,エレキシード,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ステラ,いのちのたま
901,1821.055,0609-00,シャンデラ,,ゴースト,ほのお,一般,フェアリー,きあいのタスキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,とつげきチョッキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,あつぞこブーツ,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0205-00,フォレトス,,むし,はがね,一般,かくとう,ゴツゴツメット
906,1820.988,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,ラムのみ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,オボンのみ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,ひかりのねんど,0901-00,ガチグマ,,じめん,ノーマル,一般,ほのお,かえんだま,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ゴースト,しらたま
925,1820.315,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,じめん,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,こだわりハチマキ
962,1818.661,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,こだわりハチマキ,0493-12,アルセウス,でんきタイプ,でんき,,幻,ひこう,いかずちプレート,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット
963,1818.638,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,たべのこし,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,0903-00,オオニューラ,,かくとう,どく,一般,じめん,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ
978,1817.933,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,とつげきチョッキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
997,1816.706,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,たべのこし,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,ゴツゴツメット,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0547-00,エルフーン,,くさ,フェアリー,一般,ゴースト,きあいのタスキ
