順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
797,1893.353,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0212-00,ハッサム,,むし,はがね,一般,みず,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0730-00,アシレーヌ,,みず,フェアリー,一般,フェアリー,とつげきチョッキ
808,1892.425,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,1001-00,チオンジェン,,あく,くさ,準伝説,みず,たべのこし,0970-00,キラフロル,,いわ,どく,一般,じめん,とつげきチョッキ,0130-00,ギャラドス,,みず,ひこう,一般,フェアリー,ゴツゴツメット,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ
809,1892.423,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,いかさまダイス,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0707-00,クレッフィ,,はがね,フェアリー,一般,はがね,こうこうのしっぽ,0980-00,ドオー,,どく,じめん,一般,フェアリー,たべのこし
821,1891.003,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,はがね,こだわりスカーフ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,フェアリー,ゴツゴツメット,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,とつげきチョッキ,0308-00,チャーレム,,かくとう,エスパー,一般,はがね,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,おんみつマント,0134-00,シャワーズ,,みず,,一般,じめん,たべのこし
828,1890.629,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,ゴツゴツメット,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0113-00,ラッキー,,ノーマル,,一般,じめん,しんかのきせき,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま
837,1890.135,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,0923-00,パーモット,,でんき,かくとう,一般,ステラ,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,たべのこし
849,1889.208,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0903-00,オオニューラ,,かくとう,どく,一般,じめん,ノーマルジュエル,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
864,1888.111,0382-00,カイオーガ,,みず,,禁止伝説,こおり,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,じめん,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,でんき,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0474-00,ポリゴンＺ,,ノーマル,,一般,ノーマル,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,じめん,ゴツゴツメット
882,1887.106,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,みず,ふうせん,0934-00,キョジオーン,,いわ,,一般,ゴースト,おんみつマント,0547-00,エルフーン,,くさ,フェアリー,一般,はがね,ゴツゴツメット,0911-00,ラウドボーン,,ほのお,ゴースト,一般,どく,バンジのみ
914,1885.743,0196-00,エーフィ,,エスパー,,一般,どく,アッキのみ,0197-00,ブラッキー,,あく,,一般,みず,たべのこし,0959-00,デカヌチャン,,フェアリー,はがね,一般,じめん,きあいのタスキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,グラスシード,0812-00,ゴリランダー,,くさ,,一般,フェアリー,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,いのちのたま
916,1885.714,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,0497-00,ジャローダ,,くさ,,一般,ほのお,ラムのみ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,たべのこし
936,1884.457,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,じめん,きあいのタスキ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー
941,1884.224,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0286-00,キノガッサ,,くさ,かくとう,一般,みず,どくどくだま
952,1883.326,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ
966,1882.356,0646-01,キュレム,ホワイトキュレム,ドラゴン,こおり,禁止伝説,ほのお,こだわりメガネ,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ,0713-00,クレベース,,こおり,,一般,かくとう,ゴツゴツメット,0242-00,ハピナス,,ノーマル,,一般,あく,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,こだわりハチマキ
967,1882.331,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ,1003-00,ディンルー,,あく,じめん,準伝説,みず,フィラのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
981,1881.678,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,はがね,だいはっきんだま,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,こだわりメガネ,0146-01,ファイヤー,ガラルのすがた,あく,ひこう,準伝説,はがね,たべのこし,0936-00,グレンアルマ,,ほのお,エスパー,一般,ノーマル,パワフルハーブ
985,1881.146,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0547-00,エルフーン,,くさ,フェアリー,一般,ノーマル,たべのこし,0911-00,ラウドボーン,,ほのお,ゴースト,一般,どく,オボンのみ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,ノーマル,きあいのタスキ
