順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
573,2006.487,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0956-00,クエスパトラ,,エスパー,,一般,ほのお,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
575,2006.244,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,でんきだま,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0462-00,ジバコイル,,でんき,はがね,一般,かくとう,たべのこし
614,2004.67,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0130-00,ギャラドス,,みず,ひこう,一般,はがね,ゴツゴツメット,0956-00,クエスパトラ,,エスパー,,一般,ほのお,ウイのみ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,あく,おんみつマント
618,2004.536,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,くろいメガネ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりスカーフ
619,2004.458,0340-00,ナマズン,,みず,じめん,一般,じめん,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,みず,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
627,2004.134,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,むし,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,くさ,ブーストエナジー,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ものまねハーブ
629,2004.043,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,かくとう,きあいのタスキ
630,2003.925,0994-00,テツノドクガ,,ほのお,どく,パラドックス,こおり,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たつじんのおび,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ふうせん,0936-00,グレンアルマ,,ほのお,エスパー,一般,フェアリー,じゃくてんほけん,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,ブーストエナジー
631,2003.804,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,こだわりメガネ,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ねばりのかぎづめ
638,2003.481,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0998-00,セグレイブ,,ドラゴン,こおり,一般,ドラゴン,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0934-00,キョジオーン,,いわ,,一般,ひこう,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ひこう,ゴツゴツメット
641,2003.423,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ
643,2003.36,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,どくどくだま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりメガネ,0956-00,クエスパトラ,,エスパー,,一般,かくとう,オボンのみ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,かくとう,きあいのタスキ
644,2003.334,0964-00,イルカマン,ナイーブフォルム,みず,,一般,かくとう,こだわりハチマキ,0462-00,ジバコイル,,でんき,はがね,一般,くさ,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,おんみつマント,0700-00,ニンフィア,,フェアリー,,一般,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー
650,2002.951,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ほのお,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0324-00,コータス,,ほのお,,一般,くさ,だっしゅつパック,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,オボンのみ
654,2002.796,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,ほのお,おんみつマント,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ,0242-00,ハピナス,,ノーマル,,一般,ほのお,ひかりのこな,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ
657,2002.208,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,とけないこおり,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,じめん,とつげきチョッキ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,ブーストエナジー,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん
665,2001.701,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりスカーフ,0970-00,キラフロル,,いわ,どく,一般,ひこう,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,オボンのみ
668,2001.602,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,じめん,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ
675,2001.443,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ
683,2001.195,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ,0707-00,クレッフィ,,はがね,フェアリー,一般,フェアリー,ひかりのねんど,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,オボンのみ
698,2000.61,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,こだわりハチマキ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,とつげきチョッキ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,ほのお,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット
700,2000.465,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,きあいのタスキ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ
702,2000.382,0242-00,ハピナス,,ノーマル,,一般,みず,フィラのみ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0980-00,ドオー,,どく,じめん,一般,でんき,オボンのみ,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
704,2000.239,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,じめん,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,ゴツゴツメット
770,1984.864,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,みず,ひかりのねんど,0934-00,キョジオーン,,いわ,,一般,ほのお,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,くさ,ゴツゴツメット,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,きあいのタスキ
773,1984.385,0998-00,セグレイブ,,ドラゴン,こおり,一般,ほのお,こだわりハチマキ,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,ゴツゴツメット,0199-00,ヤドキング,,みず,エスパー,一般,ほのお,とつげきチョッキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ
776,1983.896,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,じめん,オボンのみ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,ブーストエナジー
785,1982.247,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,あく,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,はがね,ラムのみ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,きあいのタスキ
790,1981.988,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,こだわりメガネ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,どく,くろいヘドロ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ひこう,ゴツゴツメット
841,1977.759,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー,0934-00,キョジオーン,,いわ,,一般,フェアリー,いかさまダイス,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,0637-00,ウルガモス,,むし,ほのお,一般,くさ,いのちのたま,0966-00,ブロロローム,,はがね,どく,一般,ドラゴン,ブーストエナジー
843,1977.721,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,こおり,きあいのタスキ,0130-00,ギャラドス,,みず,ひこう,一般,はがね,ゴツゴツメット,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0858-00,ブリムオン,,エスパー,フェアリー,一般,ノーマル,とつげきチョッキ,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,ふうせん
846,1977.464,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ひかりのねんど,0242-00,ハピナス,,ノーマル,,一般,こおり,オボンのみ,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,こだわりメガネ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,たべのこし,0460-00,ユキノオー,,くさ,こおり,一般,くさ,きあいのタスキ
871,1976.069,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ
872,1976.002,0914-00,ウェーニバル,,みず,かくとう,一般,はがね,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,0591-00,モロバレル,,くさ,どく,一般,フェアリー,だっしゅつパック,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0998-00,セグレイブ,,ドラゴン,こおり,一般,ドラゴン,きあいのタスキ
886,1974.614,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,ロゼルのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0914-00,ウェーニバル,,みず,かくとう,一般,みず,しんぴのしずく,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0908-00,マスカーニャ,,くさ,あく,一般,くさ,たべのこし,0302-00,ヤミラミ,,あく,ゴースト,一般,あく,きあいのタスキ
900,1973.35,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,オボンのみ,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりハチマキ,0279-00,ペリッパー,,みず,ひこう,一般,ひこう,ゴツゴツメット,0939-00,ハラバリー,,でんき,,一般,くさ,とつげきチョッキ
902,1973.321,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりスカーフ,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント,0189-00,ワタッコ,,くさ,ひこう,一般,どく,ゴツゴツメット
923,1972.273,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0986-00,アラブルタケ,,くさ,あく,パラドックス,ほのお,たべのこし
932,1971.182,0861-00,オーロンゲ,,あく,フェアリー,一般,あく,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,あく,いのちのたま,0248-00,バンギラス,,いわ,あく,一般,あく,とつげきチョッキ,0986-00,アラブルタケ,,くさ,あく,パラドックス,あく,くろいメガネ,0993-00,テツノコウベ,,あく,ひこう,パラドックス,あく,こだわりメガネ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,あく,きあいのタスキ
936,1971.072,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
944,1970.5,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,こだわりメガネ,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ
950,1969.7,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ
963,1968.988,0242-00,ハピナス,,ノーマル,,一般,あく,たべのこし,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,おんみつマント,0591-00,モロバレル,,くさ,どく,一般,どく,くろいヘドロ,0199-00,ヤドキング,,みず,エスパー,一般,ノーマル,とつげきチョッキ
981,1968.114,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0998-00,セグレイブ,,ドラゴン,こおり,一般,ドラゴン,こだわりハチマキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,みず,どくどくだま,0980-00,ドオー,,どく,じめん,一般,ほのお,たべのこし,0993-00,テツノコウベ,,あく,ひこう,パラドックス,はがね,こだわりメガネ
987,1967.89,0026-00,ライチュウ,,でんき,,一般,でんき,ひかりのねんど,0956-00,クエスパトラ,,エスパー,,一般,かくとう,まがったスプーン,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
988,1967.87,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,0861-00,オーロンゲ,,あく,フェアリー,一般,フェアリー,ひかりのねんど,0956-00,クエスパトラ,,エスパー,,一般,ほのお,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0637-00,ウルガモス,,むし,ほのお,一般,みず,おんみつマント,0914-00,ウェーニバル,,みず,かくとう,一般,ほのお,ゴツゴツメット
