順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
503,2003.447,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,ひこう,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0395-00,エンペルト,,みず,はがね,一般,ひこう,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,ブーストエナジー
504,2003.424,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,じゃくてんほけん,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,くさ,ブーストエナジー,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0450-00,カバルドン,,じめん,,一般,みず,さらさらいわ,0980-00,ドオー,,どく,じめん,一般,ほのお,オボンのみ,0530-00,ドリュウズ,,じめん,はがね,一般,ステラ,いのちのたま
520,2002.085,0547-00,エルフーン,,くさ,フェアリー,一般,はがね,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,ジャポのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,いのちのたま,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,じめん,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,こだわりメガネ
523,2001.947,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,かくとう,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ゴースト,きあいのタスキ
525,2001.8,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく
528,2001.546,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,ひかりのこな,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
529,2001.497,0812-00,ゴリランダー,,くさ,,一般,こおり,グランドコート,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,グラスシード,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,みず,いのちのたま
535,2000.797,0475-00,エルレイド,,エスパー,かくとう,一般,くさ,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,イバンのみ
536,2000.775,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,きあいのタスキ
543,2000.43,0823-00,アーマーガア,,ひこう,はがね,一般,みず,おんみつマント,0707-00,クレッフィ,,はがね,フェアリー,一般,はがね,ひかりのねんど,0959-00,デカヌチャン,,フェアリー,はがね,一般,はがね,きあいのタスキ,0530-00,ドリュウズ,,じめん,はがね,一般,ドラゴン,オボンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,1023-00,テツノカシラ,,はがね,エスパー,準伝説,みず,ブーストエナジー
545,2000.261,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,しんぴのしずく,0186-00,ニョロトノ,,みず,,一般,ゴースト,だっしゅつボタン,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ
546,2000.248,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,こだわりスカーフ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし
601,1980.462,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0474-00,ポリゴンＺ,,ノーマル,,一般,ゴースト,きあいのタスキ
619,1974.962,1023-00,テツノカシラ,,はがね,エスパー,準伝説,はがね,こだわりメガネ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,0547-00,エルフーン,,くさ,フェアリー,一般,どく,だっしゅつボタン
620,1974.943,0612-00,オノノクス,,ドラゴン,,一般,はがね,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりスカーフ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ほのお,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,ほのお,たべのこし
638,1971.095,0324-00,コータス,,ほのお,,一般,ひこう,だっしゅつパック,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,イバンのみ
646,1969.188,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,だっしゅつパック,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ
647,1968.879,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0497-00,ジャローダ,,くさ,,一般,いわ,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
658,1967.76,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,ひこう,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,むし,とつげきチョッキ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
668,1965.642,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
671,1965.451,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,こだわりメガネ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,くさ,あつぞこブーツ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ
674,1965.278,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ゴースト,でんきだま,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,0448-00,ルカリオ,,かくとう,はがね,一般,ノーマル,いのちのたま,0637-00,ウルガモス,,むし,ほのお,一般,みず,ラムのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
705,1962.318,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし
713,1961.588,0475-00,エルレイド,,エスパー,かくとう,一般,くさ,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,こだわりメガネ,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム,0934-00,キョジオーン,,いわ,,一般,みず,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ドラゴン,たべのこし
721,1960.608,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0903-00,オオニューラ,,かくとう,どく,一般,はがね,きあいのタスキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0488-00,クレセリア,,エスパー,,準伝説,フェアリー,メンタルハーブ
735,1959.63,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,あく,どくバリ,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0488-00,クレセリア,,エスパー,,準伝説,はがね,おんみつマント,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ドラゴン,とくせいガード,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま
737,1959.492,0812-00,ゴリランダー,,くさ,,一般,くさ,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく
739,1959.075,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,クリアチャーム,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
744,1958.77,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ,0591-00,モロバレル,,くさ,どく,一般,ほのお,だっしゅつパック,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ
746,1958.639,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しずくプレート,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ
753,1958.034,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,ふうせん,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あおぞらプレート,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま
762,1957.806,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,イバンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
779,1956.936,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,こおり,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,おんみつマント
789,1956.374,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,くろいヘドロ
791,1956.237,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,イバンのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,ゴツゴツメット,0812-00,ゴリランダー,,くさ,,一般,いわ,グラスシード,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
803,1955.794,0547-00,エルフーン,,くさ,フェアリー,一般,ほのお,いのちのたま,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ,0324-00,コータス,,ほのお,,一般,くさ,あついいわ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ゴースト,パワフルハーブ,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,こだわりメガネ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし
804,1955.788,0235-00,ドーブル,,ノーマル,,一般,みず,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,どく,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0959-00,デカヌチャン,,フェアリー,はがね,一般,フェアリー,ふうせん,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし
807,1955.693,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,イバンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
814,1955.269,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0242-00,ハピナス,,ノーマル,,一般,あく,どくバリ,0488-00,クレセリア,,エスパー,,準伝説,はがね,おんみつマント,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ドラゴン,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま
815,1955.149,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,こだわりメガネ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー
819,1954.731,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0488-00,クレセリア,,エスパー,,準伝説,フェアリー,ナモのみ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ
822,1954.685,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント
825,1954.568,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,はがね,おんみつマント,0036-00,ピクシー,,フェアリー,,一般,ひこう,いのちのたま,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,とくせいガード,1019-00,カミツオロチ,,くさ,ドラゴン,一般,はがね,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,どく,こだわりスカーフ
832,1954.045,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
833,1954.015,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0145-01,サンダー,ガラルのすがた,かくとう,ひこう,準伝説,はがね,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
838,1953.763,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,フェアリー,グランドコート,1023-00,テツノカシラ,,はがね,エスパー,準伝説,じめん,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,サイコシード,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ドラゴン,メンタルハーブ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
840,1953.659,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,0244-00,エンテイ,,ほのお,,準伝説,くさ,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0113-00,ラッキー,,ノーマル,,一般,ゴースト,しんかのきせき,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
843,1953.566,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ
847,1953.444,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,ひかりのこな,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
853,1953.307,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,きあいのタスキ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,こだわりハチマキ,0324-00,コータス,,ほのお,,一般,くさ,だっしゅつパック,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ
863,1952.72,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,グランドコート,1023-00,テツノカシラ,,はがね,エスパー,準伝説,エスパー,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,サイコシード,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,じゃくてんほけん,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,ふうせん,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,イバンのみ
871,1952.355,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,とつげきチョッキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
877,1952.04,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,こおり,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,でんきだま
