順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
490,2005.52,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
491,2005.491,0956-00,クエスパトラ,,エスパー,,一般,ほのお,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0901-00,ガチグマ,,じめん,ノーマル,一般,どく,かえんだま,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,あつぞこブーツ
496,2005.374,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,はがね,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ
500,2005.198,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント,0205-00,フォレトス,,むし,はがね,一般,かくとう,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,とつげきチョッキ
507,2005.069,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,イバンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,こおり,ジャポのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,はがね,とつげきチョッキ
515,2004.795,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,オボンのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,フェアリー,きあいのタスキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー
516,2004.787,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0462-00,ジバコイル,,でんき,はがね,一般,みず,ふうせん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1014-00,イイネイヌ,,どく,かくとう,準伝説,みず,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
535,2003.85,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,おんみつマント,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
538,2003.536,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
545,2003.239,0358-00,チリーン,,エスパー,,一般,はがね,おんみつマント,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0392-00,ゴウカザル,,ほのお,かくとう,一般,はがね,でんきだま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0145-00,サンダー,,でんき,ひこう,準伝説,でんき,こだわりスカーフ
548,2002.984,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,フェアリー,あつぞこブーツ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,0233-00,ポリゴン２,,ノーマル,,一般,フェアリー,しんかのきせき,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,おんみつマント,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ
549,2002.966,0784-00,ジャラランガ,,ドラゴン,かくとう,一般,はがね,きあいのタスキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,クリアチャーム
553,2002.903,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,きあいのタスキ,0547-00,エルフーン,,くさ,フェアリー,一般,みず,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント,0594-00,ママンボウ,,みず,,一般,フェアリー,とつげきチョッキ
559,2002.591,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
566,2002.408,0073-00,ドククラゲ,,みず,どく,一般,フェアリー,きあいのタスキ,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,おんみつマント
575,2002.062,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,0956-00,クエスパトラ,,エスパー,,一般,みず,ウイのみ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ
577,2001.895,0715-00,オンバーン,,ひこう,ドラゴン,一般,ノーマル,こだわりメガネ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0594-00,ママンボウ,,みず,,一般,フェアリー,とつげきチョッキ,0986-00,アラブルタケ,,くさ,あく,パラドックス,どく,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー
578,2001.808,0752-00,オニシズクモ,,みず,むし,一般,くさ,きあいのタスキ,0897-00,レイスポス,,ゴースト,,準伝説,フェアリー,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,クリアチャーム,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,いのちのたま
580,2001.666,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ステラ,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,1022-00,テツノイワオ,,いわ,エスパー,準伝説,くさ,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
581,2001.635,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,ジャポのみ,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
584,2001.426,1018-00,ブリジュラス,,はがね,ドラゴン,一般,こおり,パワフルハーブ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,とつげきチョッキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
586,2001.328,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,0637-00,ウルガモス,,むし,ほのお,一般,こおり,ラムのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,じめん,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,どく,おんみつマント
588,2001.22,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,クリアチャーム,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
589,2001.207,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント
590,2001.102,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,ジャポのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,クリアチャーム,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ
594,2001.033,0655-00,マフォクシー,,ほのお,エスパー,一般,くさ,カゴのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0980-00,ドオー,,どく,じめん,一般,みず,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0233-00,ポリゴン２,,ノーマル,,一般,フェアリー,しんかのきせき
608,2000.608,0964-00,イルカマン,ナイーブフォルム,みず,,一般,かくとう,パンチグローブ,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,はがね,メンタルハーブ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0959-00,デカヌチャン,,フェアリー,はがね,一般,じめん,ゴツゴツメット,1023-00,テツノカシラ,,はがね,エスパー,準伝説,フェアリー,オボンのみ,0497-00,ジャローダ,,くさ,,一般,いわ,こうかくレンズ
615,2000.31,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,どく,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0894-00,レジエレキ,,でんき,,準伝説,でんき,ひかりのねんど,1000-00,サーフゴー,,はがね,ゴースト,一般,ドラゴン,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント,0235-00,ドーブル,,ノーマル,,一般,ドラゴン,きあいのタスキ
617,2000.186,0248-00,バンギラス,,いわ,あく,一般,フェアリー,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,ステラ,いのちのたま,0145-00,サンダー,,でんき,ひこう,準伝説,みず,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,みず,おんみつマント
651,1989.152,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,ひかりのねんど,0934-00,キョジオーン,,いわ,,一般,ゴースト,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,きあいのタスキ,0980-00,ドオー,,どく,じめん,一般,ノーマル,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,おんみつマント,1002-00,パオジアン,,あく,こおり,準伝説,あく,いのちのたま
682,1980.44,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,ラムのみ,0812-00,ゴリランダー,,くさ,,一般,ほのお,エレキシード,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,ジャポのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし
684,1980.106,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,クリアチャーム,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,イバンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,メンタルハーブ
686,1978.588,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,ジャポのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,のろいのおふだ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
710,1973.229,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,あく,こだわりスカーフ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ
725,1970.898,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,こだわりメガネ
738,1968.686,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,オボンのみ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0233-00,ポリゴン２,,ノーマル,,一般,フェアリー,しんかのきせき
741,1968.598,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,ひこう,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
769,1966.429,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
773,1966.15,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,ラムのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,イバンのみ
779,1965.776,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま,0242-00,ハピナス,,ノーマル,,一般,はがね,どくバリ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,はがね,とくせいガード,1000-00,サーフゴー,,はがね,ゴースト,一般,ドラゴン,おんみつマント
786,1965.563,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,でんきだま,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
791,1965.164,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0730-00,アシレーヌ,,みず,フェアリー,一般,ゴースト,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ
793,1965.148,1023-00,テツノカシラ,,はがね,エスパー,準伝説,ひこう,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ
806,1963.91,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0113-00,ラッキー,,ノーマル,,一般,ゴースト,しんかのきせき,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
807,1963.677,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,とつげきチョッキ,0454-00,ドクロッグ,,どく,かくとう,一般,はがね,きあいのタスキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま
812,1963.325,0244-00,エンテイ,,ほのお,,準伝説,ノーマル,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,フェアリー,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,カゴのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,こおり,きあいのタスキ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,はがね,こだわりスカーフ
824,1962.474,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,オボンのみ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
826,1962.413,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,おんみつマント,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,ジャポのみ
830,1962.163,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,でんきだま,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
842,1961.236,0186-00,ニョロトノ,,みず,,一般,はがね,たべのこし,0062-00,ニョロボン,,みず,かくとう,一般,ほのお,オボンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,くさ,ひかりのねんど,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
843,1961.182,0748-00,ドヒドイデ,,どく,みず,一般,くさ,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,あく,メンタルハーブ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ドラゴン,とくせいガード,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,とつげきチョッキ
846,1960.851,0743-00,アブリボン,,むし,フェアリー,一般,フェアリー,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,レッドカード,0666-18,ビビヨン,ファンシーなもよう,むし,ひこう,一般,はがね,たべのこし,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント
848,1960.781,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,きあいのタスキ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,じめん,ブーストエナジー,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,グランドコート,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0334-00,チルタリス,,ドラゴン,ひこう,一般,ひこう,こうかくレンズ
