順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
495,2173.734,0936-00,グレンアルマ,,ほのお,エスパー,一般,フェアリー,ゴツゴツメット,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,たつじんのおび,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,どく,いのちのたま,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,とつげきチョッキ,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,たべのこし
498,2173.142,0450-00,カバルドン,,じめん,,一般,フェアリー,ゴツゴツメット,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,ドラゴン,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,オボンのみ,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,たべのこし
502,2172.988,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0936-00,グレンアルマ,,ほのお,エスパー,一般,エスパー,きあいのタスキ,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
507,2171.792,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
513,2170.661,0973-00,カラミンゴ,,ひこう,かくとう,一般,かくとう,こだわりスカーフ,0357-00,トロピウス,,くさ,ひこう,一般,いわ,カゴのみ,0248-00,バンギラス,,いわ,あく,一般,はがね,いかさまダイス,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,おんみつマント,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,オボンのみ
535,2166.593,0700-00,ニンフィア,,フェアリー,,一般,ほのお,こだわりメガネ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,みず,カゴのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
537,2165.897,0858-00,ブリムオン,,エスパー,フェアリー,一般,ひこう,たべのこし,0934-00,キョジオーン,,いわ,,一般,みず,ゴツゴツメット,0908-00,マスカーニャ,,くさ,あく,一般,ほのお,こだわりスカーフ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,カゴのみ,0939-00,ハラバリー,,でんき,,一般,フェアリー,とつげきチョッキ,0130-00,ギャラドス,,みず,ひこう,一般,ひこう,オボンのみ
552,2164.03,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0197-00,ブラッキー,,あく,,一般,どく,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,フェアリー,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0094-00,ゲンガー,,ゴースト,どく,一般,ゴースト,きあいのタスキ
557,2163.01,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりハチマキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし
561,2162.325,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,フェアリー,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,たべのこし
571,2160.6,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,0282-00,サーナイト,,エスパー,フェアリー,一般,ほのお,たべのこし,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりスカーフ,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,でんき,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,ラムのみ,0983-00,ドドゲザン,,あく,はがね,一般,あく,きあいのタスキ
577,2159.488,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,ゴツゴツメット,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ,0908-00,マスカーニャ,,くさ,あく,一般,いわ,きあいのタスキ
580,2159.326,0970-00,キラフロル,,いわ,どく,一般,フェアリー,こだわりメガネ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ
584,2158.604,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,たべのこし,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,こだわりスカーフ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,ほのお,こだわりメガネ
589,2158.145,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0959-00,デカヌチャン,,フェアリー,はがね,一般,はがね,ふうせん,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,オボンのみ
592,2157.68,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,いのちのたま,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,たべのこし,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0113-00,ラッキー,,ノーマル,,一般,ゴースト,しんかのきせき,0748-00,ドヒドイデ,,どく,みず,一般,くさ,レッドカード
599,2156.759,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,こだわりハチマキ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こだわりメガネ,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,たべのこし
600,2156.695,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,いわ,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0059-00,ウインディ,,ほのお,,一般,フェアリー,じゃくてんほけん,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,でんきだま
601,2156.671,0612-00,オノノクス,,ドラゴン,,一般,はがね,ラムのみ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,ひかりのねんど,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ,0553-00,ワルビアル,,じめん,あく,一般,くさ,でんきだま,0970-00,キラフロル,,いわ,どく,一般,フェアリー,きあいのタスキ,0956-00,クエスパトラ,,エスパー,,一般,かくとう,たべのこし
602,2156.599,0908-00,マスカーニャ,,くさ,あく,一般,あく,いのちのたま,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,ひかりのねんど,0970-00,キラフロル,,いわ,どく,一般,フェアリー,こだわりスカーフ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こだわりメガネ,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,ゴースト,とつげきチョッキ
606,2155.959,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,くさ,オボンのみ,0184-00,マリルリ,,みず,フェアリー,一般,みず,とつげきチョッキ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ
610,2155.55,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,とつげきチョッキ,0983-00,ドドゲザン,,あく,はがね,一般,はがね,ヨプのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0094-00,ゲンガー,,ゴースト,どく,一般,フェアリー,きあいのタスキ
620,2154.404,0635-00,サザンドラ,,あく,ドラゴン,一般,あく,とつげきチョッキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,おんみつマント,0184-00,マリルリ,,みず,フェアリー,一般,みず,ゴツゴツメット,0423-00,トリトドン,にしのうみ,みず,じめん,一般,くさ,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ぼうじんゴーグル,0934-00,キョジオーン,,いわ,,一般,みず,オボンのみ
623,2154.265,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,かくとう,いのちのたま,0094-00,ゲンガー,,ゴースト,どく,一般,ノーマル,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0700-00,ニンフィア,,フェアリー,,一般,ほのお,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
628,2153.76,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,いのちのたま,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0184-00,マリルリ,,みず,フェアリー,一般,みず,ラムのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,ひこう,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット
632,2153.451,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,はがね,いのちのたま,0450-00,カバルドン,,じめん,,一般,じめん,オボンのみ,0700-00,ニンフィア,,フェアリー,,一般,フェアリー,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ
637,2152.982,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,おんみつマント,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0908-00,マスカーニャ,,くさ,あく,一般,こおり,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,こだわりメガネ
643,2152.329,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0861-00,オーロンゲ,,あく,フェアリー,一般,あく,こうこうのしっぽ
649,2151.119,0702-00,デデンネ,,でんき,フェアリー,一般,ノーマル,こだわりメガネ,0025-00,ピカチュウ,,でんき,,一般,こおり,でんきだま,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,ほのお,いのちのたま,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,だっしゅつパック,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,じめん,たべのこし
653,2150.627,0051-00,ダグトリオ,,じめん,,一般,ゴースト,おんみつマント,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,どく,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,たべのこし,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ
654,2150.52,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0700-00,ニンフィア,,フェアリー,,一般,ほのお,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりハチマキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,たべのこし
660,2150.192,0936-00,グレンアルマ,,ほのお,エスパー,一般,フェアリー,とつげきチョッキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりハチマキ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0700-00,ニンフィア,,フェアリー,,一般,みず,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,くさ,カゴのみ
673,2149.284,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,たべのこし,0861-00,オーロンゲ,,あく,フェアリー,一般,フェアリー,リリバのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,ハバンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
686,2148.338,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0936-00,グレンアルマ,,ほのお,エスパー,一般,フェアリー,いのちのたま,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,こだわりハチマキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ
688,2148.211,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,きあいのタスキ,0700-00,ニンフィア,,フェアリー,,一般,みず,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0983-00,ドドゲザン,,あく,はがね,一般,あく,ラムのみ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,ゴツゴツメット,0462-00,ジバコイル,,でんき,はがね,一般,こおり,とつげきチョッキ
700,2147.581,0470-00,リーフィア,,くさ,,一般,フェアリー,ゴツゴツメット,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ほのお,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,たつじんのおび,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
710,2146.446,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりスカーフ,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,オボンのみ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,とつげきチョッキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,ラムのみ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,くさ,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
718,2146.042,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,ラムのみ,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま
721,2145.933,0936-00,グレンアルマ,,ほのお,エスパー,一般,エスパー,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,くさ,とつげきチョッキ,0462-00,ジバコイル,,でんき,はがね,一般,こおり,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,カムラのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,ラムのみ
728,2145.503,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,とつげきチョッキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,こだわりメガネ,0959-00,デカヌチャン,,フェアリー,はがね,一般,あく,ふうせん,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
730,2145.282,0908-00,マスカーニャ,,くさ,あく,一般,くさ,こだわりハチマキ,0637-00,ウルガモス,,むし,ほのお,一般,ほのお,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,ヨプのみ,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,たべのこし
732,2145.224,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0184-00,マリルリ,,みず,フェアリー,一般,みず,しんぴのしずく,0977-00,ヘイラッシャ,,みず,,一般,くさ,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,じめん,こだわりハチマキ,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,ほのお,たつじんのおび
749,2144.704,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,かくとう,こだわりスカーフ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし
751,2144.691,0908-00,マスカーニャ,,くさ,あく,一般,フェアリー,きあいのタスキ,0952-00,スコヴィラン,,くさ,ほのお,一般,フェアリー,たべのこし,0460-00,ユキノオー,,くさ,こおり,一般,じめん,とつげきチョッキ,0591-00,モロバレル,,くさ,どく,一般,みず,ゴツゴツメット,0286-00,キノガッサ,,くさ,かくとう,一般,いわ,いかさまダイス,0949-00,リククラゲ,,じめん,くさ,一般,でんき,いのちのたま
754,2144.594,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いかさまダイス,0977-00,ヘイラッシャ,,みず,,一般,ひこう,たべのこし,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,いのちのたま,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,ラムのみ,0861-00,オーロンゲ,,あく,フェアリー,一般,フェアリー,おんみつマント,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ
755,2144.472,0983-00,ドドゲザン,,あく,はがね,一般,あく,こだわりハチマキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,あく,ひかりのねんど,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いかさまダイス,0184-00,マリルリ,,みず,フェアリー,一般,みず,オボンのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
759,2144.238,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,あつぞこブーツ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,カゴのみ,0700-00,ニンフィア,,フェアリー,,一般,ほのお,たべのこし
761,2144.1,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,きあいのタスキ,0939-00,ハラバリー,,でんき,,一般,こおり,とつげきチョッキ,0839-00,セキタンザン,,いわ,ほのお,一般,フェアリー,たべのこし,0981-00,リキキリン,,ノーマル,エスパー,一般,かくとう,おんみつマント,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ,0332-00,ノクタス,,くさ,あく,一般,ほのお,いのちのたま
767,2143.751,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,くろいメガネ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,いのちのたま,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,0423-00,トリトドン,にしのうみ,みず,じめん,一般,みず,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,どく,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,こだわりスカーフ
770,2143.647,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,あく,いのちのたま,0700-00,ニンフィア,,フェアリー,,一般,じめん,とつげきチョッキ,0094-00,ゲンガー,,ゴースト,どく,一般,フェアリー,きあいのタスキ
780,2143.034,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,いかさまダイス,0637-00,ウルガモス,,むし,ほのお,一般,くさ,ラムのみ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット
781,2142.883,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,ラムのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,ゴツゴツメット,0091-00,パルシェン,,みず,こおり,一般,ゴースト,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,いのちのたま,0184-00,マリルリ,,みず,フェアリー,一般,フェアリー,とつげきチョッキ,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,こだわりメガネ
795,2142.048,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いのちのたま,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0471-00,グレイシア,,こおり,,一般,みず,こだわりメガネ
797,2142.006,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりハチマキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,でんき,いのちのたま,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,かくとう,こだわりスカーフ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,じめん,ふうせん
802,2141.728,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,ゴツゴツメット,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,ラムのみ,0936-00,グレンアルマ,,ほのお,エスパー,一般,エスパー,きあいのタスキ,0094-00,ゲンガー,,ゴースト,どく,一般,フェアリー,こうかくレンズ
810,2141.259,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ゴツゴツメット,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,0959-00,デカヌチャン,,フェアリー,はがね,一般,はがね,オボンのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ
