順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
740,1842.946,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,いのちのたま,0481-00,エムリット,,エスパー,,準伝説,ノーマル,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,こだわりスカーフ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ノーマル,こだわりハチマキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,ゴツゴツメット,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
741,1842.94,0196-00,エーフィ,,エスパー,,一般,どく,おんみつマント,0197-00,ブラッキー,,あく,,一般,みず,たべのこし,0959-00,デカヌチャン,,フェアリー,はがね,一般,ノーマル,きあいのタスキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,オボンのみ,0080-00,ヤドラン,,みず,エスパー,一般,ノーマル,ゴツゴツメット,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,じめん,こだわりハチマキ
750,1842.536,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
757,1842.308,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ノーマル,フィラのみ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,レッドカード,0051-00,ダグトリオ,,じめん,,一般,フェアリー,きあいのタスキ
758,1842.259,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,たべのこし,0382-00,カイオーガ,,みず,,禁止伝説,でんき,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,ジャポのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,でんきだま,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット
763,1842.167,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,でんきだま,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,いわ,いのちのたま
771,1841.798,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりメガネ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,1000-00,サーフゴー,,はがね,ゴースト,一般,じめん,ふうせん,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
775,1841.694,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
786,1841.229,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,たべのこし,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,あく,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,どく,おんみつマント,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど
805,1840.382,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,いのちのたま,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
818,1839.682,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,こだわりハチマキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,イバンのみ
831,1839.152,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりメガネ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,ゴツゴツメット
846,1838.556,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,ノーマル,ラムのみ,0382-00,カイオーガ,,みず,,禁止伝説,でんき,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0500-00,エンブオー,,ほのお,かくとう,一般,じめん,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
850,1838.377,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,みず,ゴツゴツメット,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,いのちのたま,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
861,1837.659,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,あつぞこブーツ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ
867,1837.464,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,0576-00,ゴチルゼル,,エスパー,,一般,いわ,もちものなし,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,ほのお,だいはっきんだま,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,じめん,こだわりスカーフ
871,1837.318,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,きあいのタスキ,0986-00,アラブルタケ,,くさ,あく,パラドックス,ほのお,あつぞこブーツ,0473-00,マンムー,,こおり,じめん,一般,フェアリー,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
872,1837.176,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0553-00,ワルビアル,,じめん,あく,一般,じめん,こだわりスカーフ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,でんき,アッキのみ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
882,1836.742,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,みず,こだわりスカーフ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,たべのこし,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,ノーマル,ふうせん,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,オボンのみ
890,1836.384,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,こだわりメガネ,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,オボンのみ,0727-00,ガオガエン,,ほのお,あく,一般,くさ,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,ノーマル,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
892,1836.295,0182-00,キレイハナ,,くさ,,一般,ほのお,たべのこし,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0904-00,ハリーマン,,あく,どく,一般,ひこう,くろいヘドロ
909,1835.448,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,こだわりメガネ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,かくとう,くちたけん,0450-00,カバルドン,,じめん,,一般,みず,ゴツゴツメット,0248-00,バンギラス,,いわ,あく,一般,いわ,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ほのお,レッドカード,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
910,1835.425,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ノーマル,パワフルハーブ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
911,1835.392,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,0594-00,ママンボウ,,みず,,一般,フェアリー,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,こだわりハチマキ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,みず,くろいヘドロ
914,1835.23,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
920,1835.005,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,レッドカード,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,つららのプレート,0990-00,テツノワダチ,,じめん,はがね,パラドックス,あく,ブーストエナジー,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ
935,1834.212,0983-00,ドドゲザン,,あく,はがね,一般,ほのお,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,あく,とつげきチョッキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ
937,1834.143,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ほのお,こだわりハチマキ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ステラ,くちたけん,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,フェアリー,きあいのタスキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ゴースト,こだわりメガネ
947,1833.649,0547-00,エルフーン,,くさ,フェアリー,一般,ノーマル,きあいのタスキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,みず,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,とつげきチョッキ
977,1832.588,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,みず,きあいのタスキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,0730-00,アシレーヌ,,みず,フェアリー,一般,じめん,オボンのみ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ
981,1832.487,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,エレキシード,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど
988,1832.253,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ノーマル,きあいのタスキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,レッドカード,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
