順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
535,1955.169,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0894-00,レジエレキ,,でんき,,準伝説,こおり,じしゃく
560,1950.283,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
570,1948.814,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,0130-00,ギャラドス,,みず,ひこう,一般,ひこう,ゴツゴツメット,0473-00,マンムー,,こおり,じめん,一般,ゴースト,きあいのタスキ
572,1948.714,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,ラムのみ,1002-00,パオジアン,,あく,こおり,準伝説,エスパー,きあいのタスキ
593,1944.135,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ノーマル,でんきだま,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,はがね,オボンのみ
602,1942.893,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0991-00,テツノツツミ,,こおり,みず,パラドックス,フェアリー,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
619,1940.657,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,オボンのみ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー
622,1940.154,0748-00,ドヒドイデ,,どく,みず,一般,くさ,レッドカード,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
623,1940.071,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0242-00,ハピナス,,ノーマル,,一般,みず,どくバリ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0036-00,ピクシー,,フェアリー,,一般,くさ,いのちのたま,0080-00,ヤドラン,,みず,エスパー,一般,フェアリー,こだわりメガネ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりハチマキ
633,1938.926,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,こだわりメガネ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あおぞらプレート,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,レッドカード,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,オボンのみ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ
636,1938.688,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0823-00,アーマーガア,,ひこう,はがね,一般,ひこう,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ラムのみ
645,1937.6,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
649,1937.224,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,ソクノのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
661,1936.249,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
664,1936.094,0157-00,バクフーン,,ほのお,,一般,エスパー,ジャポのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0488-00,クレセリア,,エスパー,,準伝説,フェアリー,メンタルハーブ,0738-00,クワガノン,,むし,でんき,一般,はがね,おんみつマント,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ
674,1935.537,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりメガネ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,たつじんのおび,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし
686,1934.339,0748-00,ドヒドイデ,,どく,みず,一般,はがね,くろいヘドロ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
698,1933.747,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,クリアチャーム,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ふうせん,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,フェアリー,きあいのタスキ
699,1933.694,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,きあいのタスキ
704,1933.393,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,たつじんのおび,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,かくとう,とつげきチョッキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,たべのこし
707,1933.269,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,こだわりメガネ,0903-00,オオニューラ,,かくとう,どく,一般,ほのお,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ゴースト,とつげきチョッキ
710,1933.132,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,こおり,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,じめん,こだわりハチマキ,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,オボンのみ,0923-00,パーモット,,でんき,かくとう,一般,かくとう,ロゼルのみ,0945-00,タギングル,,どく,ノーマル,一般,みず,ゴツゴツメット
734,1931.994,0748-00,ドヒドイデ,,どく,みず,一般,はがね,メンタルハーブ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,みず,どくバリ,0591-00,モロバレル,,くさ,どく,一般,どく,くろいヘドロ,0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,ほのお,あつぞこブーツ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
736,1931.594,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,とつげきチョッキ
739,1931.365,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,いかさまダイス,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,ゴツゴツメット
742,1931.272,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0861-00,オーロンゲ,,あく,フェアリー,一般,エスパー,ひかりのねんど
744,1931.044,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,おんみつマント,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,1016-00,キチキギス,,どく,フェアリー,準伝説,どく,くろいヘドロ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ほのお,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
749,1930.725,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
752,1930.67,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,たべのこし,0488-00,クレセリア,,エスパー,,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,とつげきチョッキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ
757,1930.575,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
766,1930.278,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,ひかりのこな
788,1929.266,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0934-00,キョジオーン,,いわ,,一般,みず,イバンのみ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,タラプのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,くさ,オボンのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,こだわりスカーフ
799,1928.595,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,ひかりのねんど,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,はがね,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,でんき,こだわりメガネ
801,1928.509,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,いのちのたま,0279-00,ペリッパー,,みず,ひこう,一般,はがね,しめったいわ,0983-00,ドドゲザン,,あく,はがね,一般,くさ,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0488-00,クレセリア,,エスパー,,準伝説,フェアリー,メンタルハーブ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
802,1928.493,0748-00,ドヒドイデ,,どく,みず,一般,はがね,きあいのタスキ,0242-00,ハピナス,,ノーマル,,一般,みず,どくバリ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,ほのお,あつぞこブーツ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ
805,1928.413,0652-00,ブリガロン,,くさ,かくとう,一般,どく,ラムのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,きあいのタスキ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
811,1928.081,0701-00,ルチャブル,,かくとう,ひこう,一般,はがね,オボンのみ,0184-00,マリルリ,,みず,フェアリー,一般,はがね,ラムのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,ふうせん,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
814,1927.953,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ドラゴン,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりメガネ
817,1927.832,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0994-00,テツノドクガ,,ほのお,どく,パラドックス,どく,くろいヘドロ
820,1927.727,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,こだわりスカーフ
826,1927.482,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,みず,どくバリ,0113-00,ラッキー,,ノーマル,,一般,ゴースト,しんかのきせき,0911-00,ラウドボーン,,ほのお,ゴースト,一般,くさ,とくせいガード,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ
838,1926.476,0604-00,シビルドン,,でんき,,一般,はがね,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,フェアリー,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
850,1925.858,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,とつげきチョッキ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
856,1925.745,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
868,1924.595,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,ひこう,オボンのみ,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ
871,1924.466,0812-00,ゴリランダー,,くさ,,一般,くさ,こだわりハチマキ,0970-00,キラフロル,,いわ,どく,一般,いわ,こだわりスカーフ,0956-00,クエスパトラ,,エスパー,,一般,でんき,グラスシード,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0823-00,アーマーガア,,ひこう,はがね,一般,じめん,とつげきチョッキ
873,1924.314,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ジャポのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ
882,1923.713,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,くろいヘドロ,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
890,1923.14,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ひこう,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,ラムのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ
909,1921.581,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,タラプのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ
938,1919.591,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0934-00,キョジオーン,,いわ,,一般,どく,レッドカード,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
940,1919.545,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,ひこう,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ
952,1918.886,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
