順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
893,1858.129,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりハチマキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,あく,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,むし,たべのこし,0376-00,メタグロス,,はがね,エスパー,一般,ひこう,シュカのみ
902,1857.678,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,イバンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,こおり,きあいのタスキ
903,1857.644,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,オボンのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,おんみつマント,0901-00,ガチグマ,,じめん,ノーマル,一般,ひこう,かえんだま
908,1857.282,0235-00,ドーブル,,ノーマル,,一般,フェアリー,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,ラムのみ,0968-00,ミミズズ,,はがね,,一般,フェアリー,オボンのみ,0823-00,アーマーガア,,ひこう,はがね,一般,あく,しろいハーブ,0036-00,ピクシー,,フェアリー,,一般,ほのお,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし
910,1857.257,0956-00,クエスパトラ,,エスパー,,一般,ほのお,ラムのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,むし,ふうせん,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ
924,1856.497,0970-00,キラフロル,,いわ,どく,一般,どく,くろいヘドロ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき,0998-00,セグレイブ,,ドラゴン,こおり,一般,ドラゴン,こだわりハチマキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,オボンのみ
934,1856.108,0956-00,クエスパトラ,,エスパー,,一般,かくとう,オボンのみ,0233-00,ポリゴン２,,ノーマル,,一般,じめん,しんかのきせき,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0286-00,キノガッサ,,くさ,かくとう,一般,あく,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,ラムのみ,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ
938,1855.532,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,ふうせん,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,とつげきチョッキ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,こだわりメガネ
944,1855.369,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0903-00,オオニューラ,,かくとう,どく,一般,フェアリー,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
958,1854.849,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,グランドコート,0903-00,オオニューラ,,かくとう,どく,一般,あく,サイコシード,0936-00,グレンアルマ,,ほのお,エスパー,一般,フェアリー,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,イバンのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いのちのたま,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,カゴのみ
973,1854.344,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,あく,ひかりのねんど,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,0157-01,バクフーン,ヒスイのすがた,ほのお,ゴースト,一般,ほのお,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,くろいヘドロ
993,1853.148,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0242-00,ハピナス,,ノーマル,,一般,かくとう,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,あく,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0227-00,エアームド,,はがね,ひこう,一般,かくとう,ゴツゴツメット
