順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
408,2011.229,0964-00,イルカマン,ナイーブフォルム,みず,,一般,かくとう,パンチグローブ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0959-00,デカヌチャン,,フェアリー,はがね,一般,ノーマル,ゴツゴツメット,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,あつぞこブーツ,0897-00,レイスポス,,ゴースト,,準伝説,フェアリー,たべのこし,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,エスパー,メンタルハーブ
409,2011.167,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,こだわりハチマキ,0437-00,ドータクン,,はがね,エスパー,一般,みず,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いのちのたま,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0812-00,ゴリランダー,,くさ,,一般,フェアリー,グラスシード
411,2011.106,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,とつげきチョッキ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ほのお,こだわりスカーフ,0212-00,ハッサム,,むし,はがね,一般,ひこう,オボンのみ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット
421,2010.436,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0980-00,ドオー,,どく,じめん,一般,ほのお,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,とつげきチョッキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,くろいメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし
427,2010.198,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,0395-00,エンペルト,,みず,はがね,一般,フェアリー,たべのこし
440,2009.534,0855-00,ポットデス,がんさくフォルム,ゴースト,,一般,でんき,きあいのタスキ,1013-00,ヤバソチャ,ボンサクのすがた,くさ,ゴースト,一般,あく,アッキのみ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0145-00,サンダー,,でんき,ひこう,準伝説,はがね,タラプのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
441,2009.508,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ドラゴン,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,こだわりハチマキ,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,ひこう,いのちのたま,0248-00,バンギラス,,いわ,あく,一般,フェアリー,たつじんのおび,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,でんき,ゴツゴツメット,0479-05,ロトム,カットロトム,でんき,くさ,一般,はがね,みどりのプレート
443,2009.381,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0324-00,コータス,,ほのお,,一般,くさ,だっしゅつパック,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
445,2009.274,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,いのちのたま,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ジャポのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0488-00,クレセリア,,エスパー,,準伝説,でんき,たべのこし
451,2008.927,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0897-00,レイスポス,,ゴースト,,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,タラプのみ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,どく,きあいのタスキ
468,2007.845,0392-00,ゴウカザル,,ほのお,かくとう,一般,どく,こだわりスカーフ,0849-00,ストリンダー,ハイなすがた,でんき,どく,一般,みず,ふうせん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,タラプのみ,0488-00,クレセリア,,エスパー,,準伝説,はがね,ひかりのこな,0212-00,ハッサム,,むし,はがね,一般,みず,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
469,2007.824,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,きあいのタスキ,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま,0488-00,クレセリア,,エスパー,,準伝説,はがね,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,カゴのみ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
470,2007.779,1002-00,パオジアン,,あく,こおり,準伝説,あく,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,とつげきチョッキ,0812-00,ゴリランダー,,くさ,,一般,こおり,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
471,2007.772,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,くさ,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0970-00,キラフロル,,いわ,どく,一般,くさ,ふうせん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
473,2007.758,0392-00,ゴウカザル,,ほのお,かくとう,一般,かくとう,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0395-00,エンペルト,,みず,はがね,一般,フェアリー,たべのこし,0812-00,ゴリランダー,,くさ,,一般,いわ,とつげきチョッキ,0897-00,レイスポス,,ゴースト,,準伝説,フェアリー,おんみつマント,0145-00,サンダー,,でんき,ひこう,準伝説,みず,オボンのみ
474,2007.716,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,どく,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0855-00,ポットデス,がんさくフォルム,ゴースト,,一般,みず,しろいハーブ
484,2006.92,0982-00,ノココッチ,ふたふしフォルム,ノーマル,,一般,ノーマル,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ドラゴン,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,タラプのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント
488,2006.842,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,オボンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0462-00,ジバコイル,,でんき,はがね,一般,くさ,とつげきチョッキ,0637-00,ウルガモス,,むし,ほのお,一般,みず,アッキのみ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,きあいのタスキ
489,2006.785,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,ひかりのねんど,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,くろいメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
494,2006.713,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,のろいのおふだ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
502,2006.342,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん
503,2006.319,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0980-00,ドオー,,どく,じめん,一般,みず,おんみつマント
506,2006.09,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
507,2006.085,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ
515,2005.697,0934-00,キョジオーン,,いわ,,一般,ゴースト,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,こだわりスカーフ
523,2005.374,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,いのちのたま,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,ひかりのねんど,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,オボンのみ
527,2005.18,0143-00,カビゴン,,ノーマル,,一般,フェアリー,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,くさ,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
528,2005.124,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
538,2004.59,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,じゃくてんほけん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,オボンのみ,0738-00,クワガノン,,むし,でんき,一般,はがね,カゴのみ
543,2004.288,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0713-00,クレベース,,こおり,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,みず,どくバリ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,とくせいガード,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま,0980-00,ドオー,,どく,じめん,一般,でんき,おんみつマント
545,2004.205,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,はがね,イバンのみ
547,2004.154,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ
548,2004.077,0534-00,ローブシン,,かくとう,,一般,ほのお,いのちのたま,0823-00,アーマーガア,,ひこう,はがね,一般,ひこう,たつじんのおび,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ,0591-00,モロバレル,,くさ,どく,一般,みず,たべのこし
553,2003.938,0279-00,ペリッパー,,みず,ひこう,一般,はがね,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,いのちのたま,0959-00,デカヌチャン,,フェアリー,はがね,一般,みず,きあいのタスキ,0812-00,ゴリランダー,,くさ,,一般,くさ,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,グラスシード,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ
555,2003.901,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりメガネ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,たつじんのおび,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし
563,2003.489,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,いのちのたま,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たつじんのおび,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
571,2003.232,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
575,2002.967,0196-00,エーフィ,,エスパー,,一般,ノーマル,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ドラゴン,いかさまダイス,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
578,2002.842,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,いのちのたま,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
591,2001.931,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,オボンのみ
592,2001.889,0038-00,キュウコン,,ほのお,,一般,ほのお,あついいわ,0586-00,メブキジカ,はるのすがた,ノーマル,くさ,一般,ノーマル,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ
597,2001.707,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
598,2001.66,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,じめん,たべのこし
608,2001.008,0934-00,キョジオーン,,いわ,,一般,ゴースト,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,きあいのタスキ
610,2000.958,0959-00,デカヌチャン,,フェアリー,はがね,一般,フェアリー,ふうせん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
619,2000.516,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0472-00,グライオン,,じめん,ひこう,一般,ほのお,どくどくだま,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,おんみつマント
623,2000.306,0956-00,クエスパトラ,,エスパー,,一般,ほのお,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,くろいメガネ,0784-00,ジャラランガ,,ドラゴン,かくとう,一般,ほのお,とつげきチョッキ
624,2000.282,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,きあいのタスキ
651,1993.079,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント
727,1973.819,0748-00,ドヒドイデ,,どく,みず,一般,くさ,レッドカード,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
732,1973.086,0903-00,オオニューラ,,かくとう,どく,一般,どく,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,タラプのみ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
734,1972.842,0858-00,ブリムオン,,エスパー,フェアリー,一般,みず,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,のどスプレー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0612-00,オノノクス,,ドラゴン,,一般,はがね,こだわりハチマキ,0900-00,バサギリ,,むし,いわ,一般,みず,こだわりスカーフ
757,1970.153,0873-00,モスノウ,,こおり,むし,一般,みず,あつぞこブーツ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ
