順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
890,1890.581,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,せんせいのツメ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ドラゴン,こだわりメガネ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,とつげきチョッキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,いかさまダイス
900,1890.292,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,メタルコート,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
902,1890.161,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,あく,ゴツゴツメット,1013-00,ヤバソチャ,ボンサクのすがた,くさ,ゴースト,一般,ゴースト,きあいのタスキ,0233-00,ポリゴン２,,ノーマル,,一般,かくとう,しんかのきせき,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0858-00,ブリムオン,,エスパー,フェアリー,一般,ほのお,いのちのたま,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,のどスプレー
908,1889.791,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,アッキのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,でんきだま,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ひかりのねんど,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,ゴースト,ふうせん
918,1888.991,0233-00,ポリゴン２,,ノーマル,,一般,じめん,しんかのきせき,0970-00,キラフロル,,いわ,どく,一般,フェアリー,もちものなし,0059-00,ウインディ,,ほのお,,一般,フェアリー,もちものなし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
920,1888.938,0908-00,マスカーニャ,,くさ,あく,一般,じめん,でんきだま,0426-00,フワライド,,ゴースト,ひこう,一般,あく,メンタルハーブ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ひかりのこな,0149-00,カイリュー,,ドラゴン,ひこう,一般,むし,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,むし,たべのこし
921,1888.93,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ふうせん,0282-00,サーナイト,,エスパー,フェアリー,一般,ほのお,とつげきチョッキ,0398-00,ムクホーク,,ノーマル,ひこう,一般,ひこう,こだわりスカーフ
935,1887.461,0956-00,クエスパトラ,,エスパー,,一般,かくとう,オボンのみ,0815-00,エースバーン,,ほのお,,一般,こおり,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
951,1886.444,0745-02,ルガルガン,たそがれのすがた,いわ,,一般,かくとう,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ゴースト,シルクのスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,ふうせん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
953,1886.383,0815-00,エースバーン,,ほのお,,一般,こおり,こうかくレンズ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ゴースト,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,たべのこし
961,1885.57,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,とつげきチョッキ,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,こおり,だっしゅつパック,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,ふうせん,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
964,1885.428,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0286-00,キノガッサ,,くさ,かくとう,一般,くさ,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ドラゴン,こだわりメガネ
983,1884.112,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ゴースト,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,ふうせん
