順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
730,1929.66,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ,0212-00,ハッサム,,むし,はがね,一般,みず,とつげきチョッキ
739,1929.032,0134-00,シャワーズ,,みず,,一般,ほのお,とつげきチョッキ,0279-00,ペリッパー,,みず,ひこう,一般,じめん,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,こだわりハチマキ,0272-00,ルンパッパ,,みず,くさ,一般,はがね,いのちのたま,0419-00,フローゼル,,みず,,一般,ゴースト,きあいのタスキ,0395-00,エンペルト,,みず,はがね,一般,ひこう,おんみつマント
805,1924.46,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,パワフルハーブ
807,1924.179,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ
809,1924.14,0979-00,コノヨザル,,かくとう,ゴースト,一般,フェアリー,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,サイコシード,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,フェアリー,こだわりメガネ
824,1923.596,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
825,1923.498,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ゴースト,ブーストエナジー,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ
827,1923.453,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
836,1923.063,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0488-00,クレセリア,,エスパー,,準伝説,フェアリー,メンタルハーブ,0903-00,オオニューラ,,かくとう,どく,一般,かくとう,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0184-00,マリルリ,,みず,フェアリー,一般,みず,こだわりハチマキ
837,1923.057,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,のどスプレー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ
847,1922.642,0658-00,ゲッコウガ,,みず,あく,一般,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,いかさまダイス,0488-00,クレセリア,,エスパー,,準伝説,どく,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,ドラゴン,カゴのみ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ
872,1920.957,0748-00,ドヒドイデ,,どく,みず,一般,はがね,くろいヘドロ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
881,1920.427,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ,0145-00,サンダー,,でんき,ひこう,準伝説,ひこう,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
889,1920.123,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,フェアリー,メンタルハーブ,0426-00,フワライド,,ゴースト,ひこう,一般,あく,ミストシード,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,あく,タラプのみ,1014-00,イイネイヌ,,どく,かくとう,準伝説,どく,くろいヘドロ,0460-00,ユキノオー,,くさ,こおり,一般,みず,ヒメリのみ
890,1920.056,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ,0211-00,ハリーセン,,みず,どく,一般,フェアリー,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,ジャポのみ
896,1919.695,0242-00,ハピナス,,ノーマル,,一般,みず,どくバリ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0748-00,ドヒドイデ,,どく,みず,一般,ドラゴン,メンタルハーブ,0591-00,モロバレル,,くさ,どく,一般,フェアリー,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
908,1919.026,0956-00,クエスパトラ,,エスパー,,一般,ほのお,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,でんき,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0784-00,ジャラランガ,,ドラゴン,かくとう,一般,はがね,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
909,1919.024,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,パワフルハーブ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ
921,1918.514,0211-00,ハリーセン,,みず,どく,一般,フェアリー,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ
926,1918.117,0841-00,アップリュー,,くさ,ドラゴン,一般,あく,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,はがね,メンタルハーブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
951,1916.54,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,こだわりハチマキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こだわりメガネ,0902-01,イダイトウ,メスのすがた,みず,ゴースト,一般,こおり,きあいのタスキ
957,1916.181,0979-00,コノヨザル,,かくとう,ゴースト,一般,フェアリー,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,おんみつマント,1000-00,サーフゴー,,はがね,ゴースト,一般,ステラ,こだわりメガネ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
964,1915.476,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ひこう,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
966,1915.41,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,ひこう,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,きあいのタスキ,0910-00,アチゲータ,,ほのお,,一般,みず,しんかのきせき
967,1915.351,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
970,1915.272,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,あく,いのちのたま,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
981,1914.629,0980-00,ドオー,,どく,じめん,一般,みず,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,じゃくてんほけん,0861-00,オーロンゲ,,あく,フェアリー,一般,くさ,ひかりのねんど,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,もちものなし,0923-00,パーモット,,でんき,かくとう,一般,でんき,もちものなし,0286-00,キノガッサ,,くさ,かくとう,一般,くさ,もちものなし
997,1913.191,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,イバンのみ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど,0908-00,マスカーニャ,,くさ,あく,一般,ステラ,きあいのタスキ,0956-00,クエスパトラ,,エスパー,,一般,みず,たべのこし,0941-00,タイカイデン,,でんき,ひこう,一般,はがね,ビビリだま,0700-00,ニンフィア,,フェアリー,,一般,じめん,とつげきチョッキ
