順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
604,2046.754,0362-00,オニゴーリ,,こおり,,一般,みず,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,くさ,でんきだま,0094-00,ゲンガー,,ゴースト,どく,一般,ノーマル,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,あく,ヨプのみ,0980-00,ドオー,,どく,じめん,一般,あく,おんみつマント
605,2046.632,0094-00,ゲンガー,,ゴースト,どく,一般,フェアリー,きあいのタスキ,0113-00,ラッキー,,ノーマル,,一般,フェアリー,しんかのきせき,0635-00,サザンドラ,,あく,ドラゴン,一般,ゴースト,たべのこし,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,ほのお,シュカのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,こだわりハチマキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
610,2046.166,0964-00,イルカマン,ナイーブフォルム,みず,,一般,くさ,パンチグローブ,0923-00,パーモット,,でんき,かくとう,一般,ゴースト,ものまねハーブ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ふうせん,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,あく,おんみつマント,0700-00,ニンフィア,,フェアリー,,一般,ほのお,とつげきチョッキ
629,2044.282,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,オボンのみ
647,2042.784,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,あく,きあいのタスキ
648,2042.766,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ふうせん,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりハチマキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0941-00,タイカイデン,,でんき,ひこう,一般,フェアリー,きあいのタスキ
649,2042.71,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0758-00,エンニュート,,どく,ほのお,一般,どく,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,フェアリー,とつげきチョッキ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,こだわりメガネ
660,2041.95,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0858-00,ブリムオン,,エスパー,フェアリー,一般,じめん,たつじんのおび,0911-00,ラウドボーン,,ほのお,ゴースト,一般,あく,たべのこし,0930-00,オリーヴァ,,くさ,ノーマル,一般,フェアリー,とつげきチョッキ
665,2041.75,0956-00,クエスパトラ,,エスパー,,一般,ほのお,たべのこし,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,あく,こだわりスカーフ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,からぶりほけん,0094-00,ゲンガー,,ゴースト,どく,一般,フェアリー,きあいのタスキ,0982-00,ノココッチ,ふたふしフォルム,ノーマル,,一般,ノーマル,ゴツゴツメット,0426-00,フワライド,,ゴースト,ひこう,一般,フェアリー,サイコシード
677,2041.389,0214-00,ヘラクロス,,むし,かくとう,一般,はがね,かえんだま,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりスカーフ
694,2040.57,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0242-00,ハピナス,,ノーマル,,一般,あく,どくバリ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0591-00,モロバレル,,くさ,どく,一般,くさ,オボンのみ,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ
702,2040.173,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,こだわりスカーフ,0635-00,サザンドラ,,あく,ドラゴン,一般,どく,ピントレンズ,0297-00,ハリテヤマ,,かくとう,,一般,はがね,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
706,2039.927,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いのちのたま,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,ラムのみ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,でんき,こだわりメガネ
727,2038.818,0908-00,マスカーニャ,,くさ,あく,一般,くさ,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,はがね,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,たべのこし,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ
730,2038.81,0450-00,カバルドン,,じめん,,一般,くさ,さらさらいわ,0972-00,ハカドッグ,,ゴースト,,一般,かくとう,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,0635-00,サザンドラ,,あく,ドラゴン,一般,ゴースト,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,オボンのみ
736,2038.468,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,のろいのおふだ,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0479-05,ロトム,カットロトム,でんき,くさ,一般,かくとう,おんみつマント
739,2038.398,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,たべのこし,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,いのちのたま,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,ゴースト,こだわりメガネ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま
740,2038.189,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0635-00,サザンドラ,,あく,ドラゴン,一般,ゴースト,ねばりのかぎづめ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,あく,きあいのタスキ
741,2038.143,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
767,2036.975,0956-00,クエスパトラ,,エスパー,,一般,かくとう,たべのこし,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,ラムのみ,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,きあいのタスキ,0130-00,ギャラドス,,みず,ひこう,一般,じめん,ゴツゴツメット,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,オボンのみ
769,2036.926,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,とつげきチョッキ,0450-00,カバルドン,,じめん,,一般,くさ,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス
770,2036.915,0460-00,ユキノオー,,くさ,こおり,一般,みず,たべのこし,0939-00,ハラバリー,,でんき,,一般,かくとう,とつげきチョッキ,0861-00,オーロンゲ,,あく,フェアリー,一般,あく,オボンのみ,0091-00,パルシェン,,みず,こおり,一般,ほのお,おうじゃのしるし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0956-00,クエスパトラ,,エスパー,,一般,ゴースト,きあいのタスキ
771,2036.906,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0700-00,ニンフィア,,フェアリー,,一般,みず,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,オボンのみ
783,2036.237,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,おんみつマント
803,2035.48,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,たべのこし,0982-00,ノココッチ,ふたふしフォルム,ノーマル,,一般,フェアリー,オボンのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,かくとう,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,おんみつマント,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ
809,2035.265,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0362-00,オニゴーリ,,こおり,,一般,ほのお,たべのこし
821,2034.692,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,こだわりスカーフ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0706-00,ヌメルゴン,,ドラゴン,,一般,どく,こだわりメガネ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ
825,2034.652,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,のろいのおふだ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,たべのこし,0286-00,キノガッサ,,くさ,かくとう,一般,フェアリー,きあいのタスキ
829,2034.443,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,こだわりスカーフ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,ヨプのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0911-00,ラウドボーン,,ほのお,ゴースト,一般,あく,おんみつマント,0637-00,ウルガモス,,むし,ほのお,一般,いわ,いのちのたま
855,2033.436,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,こだわりメガネ,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,おんみつマント,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
858,2033.42,0967-00,モトトカゲ,,ドラゴン,ノーマル,一般,ほのお,こだわりスカーフ,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,でんき,こだわりメガネ,0823-00,アーマーガア,,ひこう,はがね,一般,じめん,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0700-00,ニンフィア,,フェアリー,,一般,フェアリー,おまもりこばん
860,2033.225,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,オボンのみ,0091-00,パルシェン,,みず,こおり,一般,ゴースト,おうじゃのしるし,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,こだわりメガネ
862,2033.084,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ
865,2033.046,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,くさ,オボンのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,こだわりハチマキ
874,2032.811,0983-00,ドドゲザン,,あく,はがね,一般,あく,ヨプのみ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりメガネ,0975-00,ハルクジラ,,こおり,,一般,みず,いのちのたま,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,おんみつマント,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0956-00,クエスパトラ,,エスパー,,一般,ゴースト,きあいのタスキ
881,2032.707,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,じめん,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,かくとう,たべのこし
883,2032.681,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,こだわりハチマキ,0700-00,ニンフィア,,フェアリー,,一般,はがね,たべのこし,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,こおり,とつげきチョッキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,ゴツゴツメット,0977-00,ヘイラッシャ,,みず,,一般,あく,オボンのみ
890,2032.442,0959-00,デカヌチャン,,フェアリー,はがね,一般,ほのお,シュカのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ふうせん,0423-00,トリトドン,にしのうみ,みず,じめん,一般,フェアリー,たべのこし,0637-00,ウルガモス,,むし,ほのお,一般,いわ,おんみつマント
894,2032.181,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,とつげきチョッキ,0248-00,バンギラス,,いわ,あく,一般,フェアリー,たべのこし,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,かえんだま,0964-00,イルカマン,ナイーブフォルム,みず,,一般,かくとう,パンチグローブ,0858-00,ブリムオン,,エスパー,フェアリー,一般,ノーマル,オボンのみ
899,2031.874,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,はがね,いかさまダイス,0980-00,ドオー,,どく,じめん,一般,かくとう,とつげきチョッキ
901,2031.759,0977-00,ヘイラッシャ,,みず,,一般,じめん,オボンのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,こだわりスカーフ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0094-00,ゲンガー,,ゴースト,どく,一般,ノーマル,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ
906,2031.579,0135-00,サンダース,,でんき,,一般,フェアリー,たべのこし,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,あつぞこブーツ,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,0908-00,マスカーニャ,,くさ,あく,一般,フェアリー,きあいのタスキ
917,2031.265,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,ひかりのねんど,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ
919,2031.11,0134-00,シャワーズ,,みず,,一般,みず,おんみつマント,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ
932,2030.389,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,オボンのみ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0934-00,キョジオーン,,いわ,,一般,フェアリー,どくどくだま
933,2030.37,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,だっしゅつパック,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ
944,2029.894,0873-00,モスノウ,,こおり,むし,一般,みず,たべのこし,0637-00,ウルガモス,,むし,ほのお,一般,こおり,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ドラゴン,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,はがね,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,こだわりメガネ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,くろいメガネ
952,2029.551,0983-00,ドドゲザン,,あく,はがね,一般,あく,ヨプのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,レッドカード,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,でんき,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,じめん,オボンのみ
963,2029.209,0635-00,サザンドラ,,あく,ドラゴン,一般,ドラゴン,ハバンのみ,0956-00,クエスパトラ,,エスパー,,一般,かくとう,たべのこし,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス,0094-00,ゲンガー,,ゴースト,どく,一般,どく,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,オボンのみ
970,2028.931,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0998-00,セグレイブ,,ドラゴン,こおり,一般,はがね,いかさまダイス,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,いのちのたま
971,2028.823,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0637-00,ウルガモス,,むし,ほのお,一般,むし,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0959-00,デカヌチャン,,フェアリー,はがね,一般,はがね,きあいのタスキ
976,2028.68,0197-00,ブラッキー,,あく,,一般,どく,たべのこし,0059-00,ウインディ,,ほのお,,一般,みず,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いのちのたま
980,2028.332,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,ふうせん,0197-00,ブラッキー,,あく,,一般,どく,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,こだわりメガネ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,いのちのたま
983,2028.222,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0934-00,キョジオーン,,いわ,,一般,みず,オボンのみ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,かえんだま
985,2028.106,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,ほのお,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,オボンのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,かくとう,ものまねハーブ
989,2027.961,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0094-00,ゲンガー,,ゴースト,どく,一般,ノーマル,きあいのタスキ,0184-00,マリルリ,,みず,フェアリー,一般,みず,オボンのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりスカーフ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,あつぞこブーツ
